epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5572524248407438,0.5586701493996841,-0.08391654978577907,-0.08581082694805585,5.5725624561309814,2.654909372329712
1,0.9744260242352119,1.9165567067953257,-0.3982730653996651,-0.501275550860625,5.481075763702393,2.5319206714630127
2,2.230966281432372,2.3166429813091574,-0.4994178041815758,-0.5041220371539776,5.373445510864258,2.4912912845611572
3,2.366117381132566,2.3437175934131327,-0.49787446226064974,-0.5037684784485743,5.5545361042022705,2.5027637481689453
4,2.3822599328481235,2.3623558374551625,-0.49919598778853047,-0.5040210898105915,5.373592853546143,2.4891510009765625
5,2.3950135753704953,2.384307072712825,-0.499352114704939,-0.5038537291380075,5.39440655708313,2.4745004177093506
6,2.400477212208968,2.3782187425173245,-0.4994972485762376,-0.5045827122835013,5.430563688278198,2.5427536964416504
7,2.411591351032257,2.3913465096400333,-0.4991867381792802,-0.5039525444690998,5.602942705154419,2.6203737258911133
8,2.421470577900226,2.3954698122464695,-0.498725121984115,-0.504059048799368,5.382952451705933,2.4935860633850098
9,2.4240095615386963,2.418843489426833,-0.4991896731349138,-0.5040493859694555,5.540104389190674,2.4710891246795654
10,2.4352668890586266,2.4246972524202786,-0.4987491604227286,-0.5035934310693008,5.427677154541016,2.702183246612549
11,2.450733088530027,2.436662582250742,-0.49915352922219497,-0.5038433648072757,5.41263484954834,2.511227607727051
12,2.4439583008105936,2.432691922554603,-0.4995167272595259,-0.5036180111078116,5.372654438018799,2.4895737171173096
13,2.44788226714501,2.4431508504427395,-0.49959464313892216,-0.5036986011725205,5.444246292114258,2.502129077911377
14,2.4555224088522105,2.428546593739436,-0.4976338537839743,-0.5038548478713403,5.740968942642212,2.592576265335083
15,2.4605881801018348,2.435566700421847,-0.49904012851990187,-0.5040728151798248,5.424201726913452,2.494197130203247
16,2.4566089602617116,2.4345262234027567,-0.4995909539552835,-0.5037583273190719,5.350972652435303,2.477395534515381
17,2.4915033899820767,2.467509618172279,-0.4995205390911836,-0.5036696814573728,5.5896570682525635,2.4912991523742676
18,2.4870544167665334,2.4612313233889065,-0.4983183231491309,-0.5040036921317761,5.404989242553711,2.5957894325256348
19,2.486297437777886,2.460246104460496,-0.498693306858723,-0.5037980033801153,5.4189887046813965,2.4929463863372803
