epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.49047761868972045,0.48952409625053406,-0.08463949179993226,-0.0848249730009299,16.084547519683838,5.855207681655884
1,1.0288696627204235,2.057935274564303,-0.3955918165067068,-0.4991110058931204,17.17288589477539,5.865530729293823
2,2.2608343408657956,2.284399931247418,-0.4998356103897095,-0.4993852193538959,16.673512935638428,5.6976399421691895
3,2.337863550736354,2.3250712798191953,-0.49976096932704633,-0.498370131620994,16.68225598335266,5.707827806472778
4,2.36545578791545,2.331970948439378,-0.5003760067316202,-0.4996157747048598,16.761270761489868,5.518173694610596
5,2.3823714760633616,2.3633996890141415,-0.4996420614994489,-0.49958446621894836,16.522417783737183,5.481175661087036
6,2.401008266669053,2.3782721299391527,-0.4998130603478505,-0.49959810880514294,16.771412134170532,5.550095081329346
7,2.4138286205438466,2.3851937514085035,-0.4997921637617625,-0.49952154663892895,16.690332174301147,5.5208353996276855
8,2.426306275221018,2.40386596092811,-0.4997437326953961,-0.49964877046071565,16.510812997817993,5.5143256187438965
9,2.4370767703423133,2.4072361175830546,-0.49998540316636747,-0.499521961578956,16.467310190200806,5.4877541065216064
10,2.447471944185404,2.420897025328416,-0.4997846925487885,-0.4995991083291861,16.496534824371338,5.678001165390015
11,2.4578333726296058,2.42959633240333,-0.4996869627099771,-0.49972994052446806,16.712339162826538,5.5299835205078125
12,2.4681497628872213,2.441298979979295,-0.49991666697538817,-0.4996327689060798,16.573821544647217,5.547953128814697
13,2.479062612240131,2.4543667022998514,-0.4997460125730588,-0.4996336010786203,16.526171922683716,5.603826284408569
14,2.4897979497909546,2.4646848348470836,-0.49997809529304504,-0.4997288745183211,16.614171028137207,5.465023517608643
15,2.50556225501574,2.477756610283485,-0.49959414108441424,-0.49972761823580814,16.653128147125244,5.586746692657471
16,2.5095546520673313,2.48699400975154,-0.49975206760259777,-0.4995319751592783,16.473819494247437,5.4937052726745605
17,2.522226484922262,2.482795476913452,-0.49993883875700146,-0.4997024673681993,16.438201189041138,5.629895925521851
18,2.528276260082538,2.4918286433586707,-0.5001669910091621,-0.4995107467357929,16.536653757095337,5.536980628967285
19,2.5370857623907237,2.4956155740297756,-0.4998856679751323,-0.4994865357875824,16.198548078536987,5.431342363357544
