epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5156866180209013,0.5194135170716506,-0.06364204541135293,-0.06430170083275208,8.53453016281128,3.562786340713501
1,0.9543246122506949,1.94828462600708,-0.38945057501013464,-0.5021607256852664,8.677490711212158,3.4594860076904297
2,2.1519846870349,2.176341717059796,-0.49900684276452434,-0.5024387974005479,8.681074857711792,3.3543403148651123
3,2.2291291172687826,2.205880696956928,-0.49911417869421154,-0.5025800328988296,8.819087028503418,3.319894790649414
4,2.249208785020388,2.2225385445814867,-0.49960984920079893,-0.502523640027413,8.614909648895264,3.9009153842926025
5,2.2693769885943484,2.232507742368258,-0.4996167409878511,-0.5024175529296582,8.577113628387451,3.297269105911255
6,2.28145701610125,2.2574339646559496,-0.4997177616908,-0.5025636966411884,8.746209144592285,3.3400375843048096
7,2.2956750209514913,2.2678368458381066,-0.49980420848497975,-0.5024688198016241,8.68994665145874,3.4246957302093506
8,2.3074017396340003,2.275372780286349,-0.4992869542195247,-0.5024082248027508,8.69818663597107,3.3112919330596924
9,2.319038647871751,2.2813598009256215,-0.49877242056223065,-0.5025382913075961,8.56921100616455,3.2927258014678955
10,2.3240614716823282,2.287668539927556,-0.4997588648245885,-0.5025801223057967,8.655979633331299,3.4676315784454346
11,2.3308964600929847,2.293608885544997,-0.4996714207988519,-0.5014293514765226,8.56014633178711,3.248487710952759
12,2.3375200491685133,2.2963617398188663,-0.4994309710768553,-0.5024150816293863,8.48578929901123,3.243431568145752
13,2.342868039241204,2.3022917417379527,-0.49923310715418595,-0.5026147044621981,9.007786512374878,3.3155324459075928
14,2.3527049009616556,2.3169393172630897,-0.4989475980401039,-0.5024726620087256,8.580003499984741,3.247973918914795
15,2.357021304277273,2.3178169360527625,-0.49911321241122025,-0.5024759861139151,8.577468395233154,3.4213473796844482
16,2.3601831885484548,2.328059123112605,-0.49949514808563084,-0.5025277435779572,8.558306455612183,3.2585387229919434
17,2.3706140426489024,2.336637808726384,-0.499406004181275,-0.50249238885366,8.598211288452148,3.252481460571289
18,2.3767718030856204,2.3406061025766225,-0.4994687930895732,-0.502466075695478,8.71208119392395,3.314479351043701
19,2.3850319247979384,2.351152860201322,-0.499750113257995,-0.5025276312461266,8.503581523895264,3.2526426315307617
