epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.48944322019815445,0.494558925812061,-0.08908561287591091,-0.08998325868294789,5.855087757110596,2.6798200607299805
1,0.952293958228368,1.876198878655067,-0.4024096889278063,-0.5039199934555934,6.0070788860321045,2.661083459854126
2,2.0686118465203505,2.120205365694486,-0.5009340179654268,-0.5042400566431192,5.9214560985565186,2.6011672019958496
3,2.155713732425983,2.157268579189594,-0.5005470772202198,-0.5041919144300314,5.989702224731445,2.596895456314087
4,2.1898761070691624,2.1846429384671726,-0.5004748306595362,-0.5042701867910532,5.937985897064209,2.5831491947174072
5,2.2135365513654857,2.210922461289626,-0.500505733375366,-0.504325460929137,5.8682475090026855,2.5765745639801025
6,2.2365483825023356,2.2294546090639553,-0.5009384235510459,-0.504371505517226,5.9055304527282715,2.5893776416778564
7,2.2486292261343737,2.233883802707379,-0.4997560295921106,-0.5045170463048495,5.99253249168396,2.5727810859680176
8,2.2635454673033495,2.2463347911834717,-0.5006244818751628,-0.5043594653789814,5.862791061401367,2.575507879257202
9,2.266112914452186,2.2631810628450832,-0.5010190565998738,-0.5042399786985837,5.860060691833496,2.5771310329437256
10,2.2913229923981886,2.2763019525087795,-0.5005585551261902,-0.5045466560583848,5.972963809967041,2.8055450916290283
11,2.3210567511045017,2.3040103178757887,-0.5012610675050662,-0.5047548619600443,5.877359390258789,2.666548252105713
12,2.334425490636092,2.3161788903749905,-0.5008496407132882,-0.5041879002864544,6.083991050720215,2.72119402885437
13,2.3350334213330197,2.32304415336022,-0.5009626247561895,-0.5042263544522799,5.999543905258179,2.6049540042877197
14,2.340957751640907,2.327907378856952,-0.500980298106487,-0.5043210914501777,5.945454120635986,3.1854937076568604
15,2.3513874732531033,2.333528390297523,-0.5006189289001318,-0.5043606253770682,5.862523794174194,2.5769145488739014
16,2.3515957181270304,2.3466376341306248,-0.500885295180174,-0.5047376797749445,6.050532579421997,2.6560733318328857
17,2.356985170107621,2.3499482044806848,-0.5007271365477488,-0.5041821255133703,6.041035175323486,2.57688307762146
18,2.3626828010265646,2.3410126245938816,-0.5007621559959191,-0.5042794530208294,5.855209827423096,2.5764293670654297
19,2.368120496089642,2.354926824569702,-0.5001653071779472,-0.5041977029580337,5.914391756057739,2.579291343688965
