epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4911098869947287,0.4864952495464912,-0.0840067187180886,-0.08135213359044148,5.278813123703003,2.478984832763672
1,0.8816590653016017,1.7365653331463153,-0.41178193731376755,-0.49552265955851627,5.370882034301758,2.480241060256958
2,1.9461166766973643,2.017013797393212,-0.5027405235629815,-0.49647273467137265,5.293363571166992,2.445552349090576
3,2.0249537091988783,2.039313921561608,-0.5032153765742595,-0.4963628580937019,5.580094575881958,2.4943315982818604
4,2.0440837305325728,2.052143390362079,-0.5034312141629366,-0.4964700432924124,5.2437098026275635,2.4170169830322266
5,2.058918058872223,2.067612886428833,-0.503086921114188,-0.49633843394426197,5.239543914794922,2.4121484756469727
6,2.071256399154663,2.080384401174692,-0.5040714333836849,-0.49641428543971133,5.328176975250244,2.695333480834961
7,2.0797749849466176,2.0826442608466516,-0.5034535693434569,-0.49677255061956554,5.450710773468018,2.465726852416992
8,2.0850677627783556,2.084427686838003,-0.5032392172859266,-0.4967010158758897,5.279576063156128,2.4131100177764893
9,2.087702301832346,2.1000624986795278,-0.503938248524299,-0.4965604566610776,5.257414817810059,2.422698497772217
10,2.0965273082256317,2.1006249281076284,-0.5032501146197319,-0.4970155725112328,5.544870376586914,2.6016342639923096
11,2.0997143594118266,2.111896881690392,-0.5034238042739722,-0.49651659910495466,5.323952674865723,2.472296714782715
12,2.1090179223280687,2.115489152761606,-0.503729329086267,-0.49668434720772964,5.282466173171997,2.41074538230896
13,2.112497318249482,2.1216824238116923,-0.5034235280293685,-0.49656185737022984,5.251956462860107,2.4215939044952393
14,2.1184966289080105,2.1286923701946554,-0.5037220194935799,-0.49655665571873003,5.540009498596191,2.5275802612304688
15,2.1226477989783654,2.133181571960449,-0.5030317495648677,-0.49640453778780425,5.260049104690552,2.4421722888946533
16,2.129045147162217,2.133447628754836,-0.5031829671217845,-0.496735896055515,5.29161524772644,2.424091100692749
17,2.1319931791378903,2.134371665807871,-0.5040280263011272,-0.49622835562779355,5.407015562057495,2.428420305252075
18,2.1354944797662587,2.132517777956449,-0.5022125547895064,-0.4966129454282614,5.321624279022217,2.5640461444854736
19,2.134929909155919,2.1471458031580997,-0.5035475406509179,-0.49665523492372954,5.263596773147583,2.4482667446136475
