epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4566342750420937,0.45326714561535764,-0.07890428688663703,-0.07640091329813004,5.3957765102386475,2.5584590435028076
1,0.8842508477660326,1.7718073496451745,-0.4099852408354099,-0.4934434638573573,5.369933128356934,2.478184223175049
2,2.0042057587550235,2.100917155926044,-0.50006380963784,-0.49424168926018935,5.311654090881348,2.4444024562835693
3,2.111851692199707,2.1397119760513306,-0.5004752627932109,-0.4938056698212257,5.543458461761475,2.4884681701660156
4,2.13202120249088,2.158488842157217,-0.5010158849450258,-0.49427170707629275,5.455894231796265,2.6199159622192383
5,2.1474405893912683,2.16791818692134,-0.5004832578393129,-0.494422041452848,5.301564931869507,2.420323610305786
6,2.1815165052047143,2.2044331293839674,-0.5001636101649358,-0.4941038397642282,5.266292572021484,2.4224212169647217
7,2.1987901605092564,2.218841791152954,-0.5012908910329525,-0.49438956609139073,5.641934871673584,3.050428628921509
8,2.2097773185143104,2.232124145214374,-0.5001832636503073,-0.49381120846821713,5.511422872543335,2.4333436489105225
9,2.2243604430785546,2.2346600936009335,-0.5000223053189424,-0.4945792624583611,5.29639196395874,2.4179348945617676
10,2.232996743458968,2.238686048067533,-0.5006486939696165,-0.49422961473464966,5.266427755355835,2.565567970275879
11,2.2333276913716245,2.2510830072256236,-0.5005424360816295,-0.4939602796848004,6.457594633102417,3.056321144104004
12,2.2414684020555935,2.2488785156836877,-0.5001742644951894,-0.49406636219758254,5.258213043212891,2.418550729751587
13,2.243672022452721,2.2474457117227407,-0.5005546292433372,-0.4940341848593492,5.2889084815979,2.418238401412964
14,2.2404810052651625,2.2526535987854004,-0.5017306976593457,-0.4940456495835231,5.467369556427002,2.418977737426758
15,2.2422577234414907,2.264895035670354,-0.5009965157279601,-0.49420408331430876,5.395244598388672,2.432166337966919
16,2.268054797099187,2.272784086374136,-0.5012241796805308,-0.4945780520255749,5.299948453903198,2.5899367332458496
17,2.2748424869317274,2.2882393506857066,-0.5000366792082787,-0.49423001133478606,5.464733839035034,2.4290707111358643
18,2.2855812265322757,2.2950776723714976,-0.5003617262611022,-0.49407529601683986,5.2676918506622314,2.42195463180542
19,2.293220987686744,2.29871051128094,-0.5005269319965289,-0.49460951869304365,5.519073724746704,2.493741512298584
