epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.47805400020801103,0.48084985522123486,-0.08592254496537723,-0.08731349328389534,6.110317707061768,2.799121141433716
1,0.9140908517516576,1.8115654083398671,-0.40293877872710043,-0.5027686311648443,6.06493353843689,2.7386951446533203
2,2.0115513641100664,2.0530133155676036,-0.4999095998131312,-0.5031227561143728,5.951169490814209,2.6529316902160645
3,2.0915559301009545,2.074768359844501,-0.5001630146916096,-0.5032618916951693,7.033715009689331,3.1597695350646973
4,2.1181815770956187,2.108680486679077,-0.4999555005477025,-0.5032448722765996,5.931117057800293,2.6588244438171387
5,2.1389874861790585,2.125158401635977,-0.5000085693139297,-0.5031097783492162,5.9617063999176025,2.648571252822876
6,2.1585410008063683,2.1456056374769945,-0.5002367404791025,-0.5031702059965867,6.052508592605591,2.6675519943237305
7,2.1662841530946584,2.1386867486513577,-0.5005081198536433,-0.5032832668377802,6.283151388168335,2.7834489345550537
8,2.1776283245820265,2.158907706920917,-0.4999147252394603,-0.5031759028251355,6.006484270095825,2.6735692024230957
9,2.1811406933344326,2.156039806512686,-0.4996261035020535,-0.5031257638564477,5.950501441955566,2.6179792881011963
10,2.1880431450330295,2.1705073026510386,-0.5003245043066832,-0.5031802562566904,5.854729890823364,2.7682719230651855
11,2.19971004816202,2.1769605599916897,-0.5002661135334235,-0.5032501266552851,6.05678391456604,2.740741014480591
12,2.2068229409364553,2.1816990558917704,-0.49930756367169893,-0.5034918899719532,6.096923351287842,2.6913743019104004
13,2.214821843000559,2.183746337890625,-0.49974921632271546,-0.5032124565197871,6.113086223602295,2.641887664794922
14,2.2160506890370297,2.198895215988159,-0.5001252161768767,-0.5030884742736816,5.964210510253906,2.8224334716796875
15,2.227967757445115,2.198374968308669,-0.5002508897047776,-0.5034828369434063,5.984787940979004,2.6474053859710693
16,2.2295672985223622,2.2040217839754543,-0.49903008571037877,-0.5032747662984408,6.067540168762207,2.668302536010742
17,2.2352075301683865,2.2048159012427697,-0.4996165455533908,-0.5033397330687597,6.23971962928772,3.450636625289917
18,2.237405699033004,2.2084047610943136,-0.4995867953850673,-0.5035375287899604,6.012617826461792,2.673069477081299
19,2.2433158526053796,2.2248773208031287,-0.5011500051388373,-0.5032228185580327,6.141967058181763,2.6600332260131836
