epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.505015764098901,0.5063853745277112,-0.08500871878977005,-0.08517167831842716,49.380613565444946,15.091268539428711
1,1.0565018854462183,2.131643166908851,-0.39346159235216105,-0.501559738929455,52.027194023132324,14.764562368392944
2,2.339801609516144,2.3638168298281155,-0.499830954349958,-0.5018616777199966,51.18463349342346,14.016873836517334
3,2.426783969769111,2.3945311399606557,-0.499635806450477,-0.5018832912811866,51.284963846206665,14.03763461112976
4,2.4524449568528395,2.421536977474506,-0.4998725830362393,-0.501858149583523,51.334269762039185,14.042029619216919
5,2.479184966820937,2.443523645401001,-0.4996056952155553,-0.5017938568041875,51.13013768196106,13.959615230560303
6,2.4986536456988406,2.4592729898599477,-0.4997199854025474,-0.5017275947790879,51.15147614479065,13.967645406723022
7,2.5125218492287855,2.4688246616950402,-0.49982586331092393,-0.5018133796178378,51.90563488006592,13.840454578399658
8,2.526538440814385,2.4882187843322754,-0.4995691885168736,-0.50174257846979,51.1500244140625,13.876464605331421
9,2.5385897159576416,2.4859849489652195,-0.49973420111032635,-0.5016596844563117,51.11126756668091,13.991255283355713
10,2.556663393974304,2.5105611911186805,-0.49972259998321533,-0.5018378289846274,51.364529609680176,14.093790292739868
11,2.5642381493861857,2.505662257854755,-0.49963604830778563,-0.501795754982875,51.35173010826111,14.132644653320312
12,2.572089057702285,2.5200789891756497,-0.49973129022579926,-0.5017581627919123,51.11690402030945,14.020666122436523
13,2.580083443568303,2.53798325245197,-0.49960433462491405,-0.5017447792566739,51.09901762008667,13.865926265716553
14,2.593652844429016,2.5498026334322414,-0.49965479052983797,-0.501965188063108,51.20719289779663,14.161333799362183
15,2.606408265920786,2.556092005509597,-0.4999269728477185,-0.5018137555855972,51.044177532196045,13.843746423721313
16,2.612470214183514,2.564175220636221,-0.49981467655071843,-0.501926953975971,51.038739919662476,13.807741403579712
17,2.622152470625364,2.57347715817965,-0.4995852301900203,-0.501954083259289,51.03815054893494,13.840500354766846
18,2.62955994789417,2.58549688412593,-0.4995535910129547,-0.5018493578984187,51.10567045211792,13.792994976043701
19,2.6430422251041117,2.5893907180199256,-0.4996833589214545,-0.5018783028309162,51.082216024398804,13.844143629074097
