epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.47909961010401064,0.47902340384630054,-0.08635202121849243,-0.08663322719243857,15.439788818359375,6.013929128646851
1,1.0346182281008134,2.0734532613020678,-0.39811164040405017,-0.5005393830629495,16.260705709457397,5.683007001876831
2,2.2565168188168454,2.28736373094412,-0.49971803621603894,-0.5007674120939695,16.365465879440308,6.056297779083252
3,2.330358537343832,2.3116322113917422,-0.49983219458506656,-0.5006864368915558,16.394963026046753,5.829202651977539
4,2.352727133494157,2.327729115119347,-0.5003097813863021,-0.5009287549899175,16.059019088745117,5.502949237823486
5,2.3746208731944742,2.349079425518329,-0.5002959204407839,-0.500801166662803,16.31914782524109,5.690715789794922
6,2.3872183698874254,2.369391441345215,-0.5001304522156715,-0.5008790172063388,16.241647720336914,6.017408847808838
7,2.412000747827383,2.38505979684683,-0.5005026293488649,-0.5009457881634052,16.530710220336914,5.525336265563965
8,2.4244255423545837,2.3967812061309814,-0.49997469324332017,-0.5009150986488049,16.26371932029724,5.57310152053833
9,2.4345480111929088,2.403374506877019,-0.5002072017926437,-0.5010274350643158,16.300436973571777,5.456935882568359
10,2.444236906675192,2.418672745044415,-0.5002873213245318,-0.5009098901198461,16.13530158996582,5.667165994644165
11,2.4550917607087355,2.4235168236952562,-0.5002780361817434,-0.5008348226547241,17.32294273376465,6.020664691925049
12,2.4663808116546044,2.4307313515589786,-0.5001342279406694,-0.5009561731265142,16.179795026779175,5.531793832778931
13,2.4712235790032606,2.4365779803349423,-0.5001365015139947,-0.5008334173605993,16.373270988464355,5.48475456237793
14,2.4804074810101437,2.451097946900588,-0.49994929134845734,-0.5008935676171229,16.540281057357788,5.4984657764434814
15,2.492859565294706,2.4553039440741906,-0.5001531730477626,-0.5008677633909079,16.23078227043152,5.464656591415405
16,2.495586729966677,2.4693190317887526,-0.5002207320470077,-0.5009750723838806,16.340613842010498,5.8019959926605225
17,2.501883804798126,2.4733517169952393,-0.5000852724680533,-0.5008125259326055,16.425798177719116,5.4962592124938965
18,2.507832109928131,2.4793869165273814,-0.5001442369360191,-0.5008350748282212,16.176088571548462,5.564147233963013
19,2.517116363231952,2.4850528973799486,-0.49982449928155315,-0.5009203415650588,16.19936203956604,5.462666034698486
