epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5289423167705536,0.5299265476373526,-0.07575173876606502,-0.07599061326338695,50.72375774383545,15.645849466323853
1,1.044048782151479,2.131076996143048,-0.3895099933903951,-0.49992745426984936,52.76546764373779,15.041460275650024
2,2.3481603264808655,2.3714153583233175,-0.5001362906052516,-0.5001814159063193,52.116938829422,14.485136032104492
3,2.431122656051929,2.4039978430821347,-0.5001345941653619,-0.5001571522309229,52.100735664367676,14.349081039428711
4,2.4689972492364736,2.4250305065741906,-0.50003198075753,-0.5002230933079352,53.328559160232544,15.412291765213013
5,2.4911384765918436,2.453836679458618,-0.5000966294453695,-0.5002915125626785,52.252349615097046,15.327025890350342
6,2.5163461611821103,2.4687688167278585,-0.4999612816251241,-0.500311017036438,51.71771836280823,15.207785606384277
7,2.52669358253479,2.4883560950939474,-0.5002310682947819,-0.5002215275397668,51.894266843795776,14.253564834594727
8,2.540034138239347,2.502168361957257,-0.5000513173066653,-0.5001875368448404,51.54677486419678,14.11408519744873
9,2.55504454099215,2.518811500989474,-0.4999970914079593,-0.5002371439566979,51.504698038101196,14.041358947753906
10,2.5667470601888804,2.5266726383796105,-0.5002664757462648,-0.5001574364992288,51.9332115650177,14.088881731033325
11,2.5862566645328817,2.540434562242948,-0.5000881369297321,-0.5002317291039687,51.8967981338501,14.44187045097351
12,2.5898194083800683,2.543382406234741,-0.5001745103643491,-0.5002274077672225,51.32780623435974,13.994100093841553
13,2.603908529648414,2.554147665317242,-0.5002655971508759,-0.5002786998565381,52.278417110443115,14.429397344589233
14,2.6129214671941905,2.5584954848656287,-0.500162640443215,-0.5001554420361152,52.38462519645691,14.505599975585938
15,2.6213630392001224,2.579862649624164,-0.5002371932451541,-0.5001741854044107,52.08288335800171,14.32105827331543
16,2.628304068858807,2.588622349959153,-0.5003107683016703,-0.5002031601392306,51.76751351356506,14.217503070831299
17,2.641234503342555,2.6049105387467604,-0.4999668999360158,-0.5001289087992448,51.90553379058838,14.546300888061523
18,2.6518879120166483,2.594394958936251,-0.5000335963872763,-0.5002118922196902,51.99905562400818,14.074367046356201
19,2.651573149057535,2.605107747591459,-0.5002934273618919,-0.5002690989237565,51.748411893844604,14.259424448013306
