epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4416015629584973,0.44693511495223415,-0.08097710087895393,-0.0803299483198386,6.021326541900635,2.713909387588501
1,0.9364530025766447,1.863740141575153,-0.40487527517745125,-0.49713871570733875,6.112661600112915,2.7119739055633545
2,2.038431600882457,2.0871204412900486,-0.4995363990847881,-0.49717769714502186,5.964417219161987,2.6491281986236572
3,2.1203289994826684,2.1177660868718076,-0.49877564207865643,-0.4973175869538234,6.093001842498779,2.6646888256073
4,2.1517667907934923,2.1389044431539683,-0.499095051907576,-0.49731424909371597,5.969709634780884,2.6567769050598145
5,2.1698039449178257,2.1617160393641544,-0.49862208045445955,-0.49733588787225574,5.9413182735443115,2.669853687286377
6,2.183616225536053,2.1668421488541822,-0.4995067549439577,-0.49743859813763547,5.9471471309661865,2.6335458755493164
7,2.1958792943220873,2.177355197759775,-0.4988142360861485,-0.49710309963959914,6.0524561405181885,2.629436731338501
8,2.1988143737499533,2.183269500732422,-0.4985828147484706,-0.4974421285665952,5.99306583404541,2.7074055671691895
9,2.2060105296281667,2.1910455226898193,-0.4994507563801912,-0.4971524614554185,5.962289094924927,2.7951228618621826
10,2.2132873443456798,2.200176862569956,-0.49916471712864363,-0.4970183808069963,5.953775644302368,2.742905855178833
11,2.224681015198047,2.209181858943059,-0.49939021525474697,-0.49700737458008987,5.9377617835998535,2.6398725509643555
12,2.2284040588598986,2.2130460188939023,-0.4989913965647037,-0.4972930894448207,6.006394386291504,2.6712989807128906
13,2.2341520465337315,2.212378795330341,-0.4997161529385127,-0.4971337914466858,5.943597078323364,2.7020676136016846
14,2.2413035952127895,2.229799509048462,-0.49887989174861175,-0.4969694591485537,6.061168670654297,2.6354944705963135
15,2.2500380873680115,2.2327707547407885,-0.49890605131020915,-0.49689436188110936,5.943276882171631,2.6321890354156494
16,2.2511982459288378,2.2376750982724705,-0.4993831440806389,-0.49729499450096715,5.906290054321289,2.603965997695923
17,2.2548517034604,2.246843613111056,-0.4991241240730652,-0.49729339893047625,5.999098300933838,2.613194227218628
18,2.264210893557622,2.2472678881425123,-0.49902903689787936,-0.49716609945664036,5.989505052566528,2.66698956489563
19,2.265966507104727,2.2532430428725023,-0.49914864336068815,-0.4973605985824878,5.976711273193359,2.6040661334991455
