epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5069444122222754,0.5078599177874051,-0.08162424928293778,-0.0817263716688523,15.64049220085144,5.808098316192627
1,1.0391710349000418,2.09467783341041,-0.39349572575436187,-0.5006491954510028,16.842685222625732,5.790400743484497
2,2.2994133279873776,2.3285927772521973,-0.5001853882120206,-0.5009918969411117,16.702181339263916,5.7406158447265625
3,2.378552120465499,2.346425404915443,-0.5003853709651873,-0.5008654388097616,16.606719732284546,5.676182985305786
4,2.4033772624455967,2.3773607107309194,-0.5002984949029409,-0.5009751870081975,16.668957710266113,5.852065563201904
5,2.4228775684650126,2.390757524050199,-0.5002013702805226,-0.5008764152343457,16.79173254966736,5.547278642654419
6,2.447021695283743,2.4028543142172007,-0.49996432203512925,-0.5009269576806289,16.640392541885376,5.628208875656128
7,2.460372521327092,2.4132156372070312,-0.5001400875357481,-0.5009446717225589,16.788260221481323,5.610595703125
8,2.4708020778802724,2.4289321349217343,-0.5003443956375122,-0.5008079891021435,16.63034749031067,5.499124526977539
9,2.4769840102929335,2.4383183259230394,-0.5001449178044612,-0.500931943838413,16.70232391357422,5.556916236877441
10,2.4911472980792704,2.4610018179966855,-0.5002530205708283,-0.5009486881586221,16.641576290130615,5.738353490829468
11,2.5045877465834985,2.4630284859583926,-0.5003823609306262,-0.5007971846140348,16.603475093841553,5.678029775619507
12,2.5093430234835696,2.464963967983539,-0.5003019319130824,-0.5009208757143754,16.642995357513428,5.530155658721924
13,2.5182137810266934,2.483895962054913,-0.500297228877361,-0.5008258063059586,16.69721508026123,5.528949975967407
14,2.5279086461433997,2.487715299312885,-0.4998452594647041,-0.5009320057355441,16.847676038742065,5.594563961029053
15,2.5364059851719785,2.5014489063849816,-0.5004780859901354,-0.5010527532834274,16.704723596572876,5.6485371589660645
16,2.5450264582267175,2.505413293838501,-0.5001261297326821,-0.5008891843832456,16.706456184387207,5.501012563705444
17,2.5519038897294264,2.5129761145665097,-0.5002321933324521,-0.5010988253813523,16.564324855804443,5.652571439743042
18,2.5610904418505154,2.5246251363020678,-0.5003967565985826,-0.5008914356048291,16.692877292633057,5.678628444671631
19,2.573850081517146,2.5309328849499044,-0.5003245346821271,-0.5009992810396048,16.33022403717041,5.459957838058472
