epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5047198075514573,0.50423863530159,-0.08463044536228363,-0.08552395896269725,15.781328201293945,5.962775468826294
1,1.0220146179199219,2.0471316942801843,-0.39403796969698024,-0.5007519813684317,17.741187572479248,6.189419269561768
2,2.2443431615829468,2.27058194233821,-0.499873019181765,-0.5007967100693629,17.422600269317627,5.906888484954834
3,2.3211554563962498,2.299717132861798,-0.5000134758078135,-0.5008900715754583,17.056443691253662,6.138156175613403
4,2.348139070547544,2.319191474180955,-0.49989457428455353,-0.5009014514776376,17.53633427619934,6.029056072235107
5,2.3677326761759243,2.340608835220337,-0.5000796810938761,-0.5009385393216059,16.657910108566284,5.728013753890991
6,2.379379222026238,2.3599757964794454,-0.5000042451115755,-0.5010173985591302,17.977087259292603,5.954395055770874
7,2.3991249753878665,2.368591858790471,-0.49992940517572254,-0.5010203833763416,16.653696537017822,5.580466270446777
8,2.4134988372142496,2.3852202342106748,-0.4998574973298953,-0.5009386012187371,17.344905138015747,6.002238988876343
9,2.4235730996498694,2.3932014795450063,-0.5001478189459214,-0.5009317375146426,16.8152015209198,5.626082420349121
10,2.438092460999122,2.4072113037109375,-0.4999276502774312,-0.5009271708818582,18.07249641418457,6.420576572418213
11,2.4472316045027513,2.410916328430176,-0.49992107714597994,-0.5009396993196927,17.78907084465027,6.483274221420288
12,2.4597046925471377,2.4268469627086935,-0.5000308941190059,-0.5009395090433267,17.178032159805298,5.925182342529297
13,2.464266891662891,2.4288798845731296,-0.49988209628141844,-0.5009896663519052,18.946377992630005,6.515567302703857
14,2.478736230960259,2.4418885707855225,-0.49985596537590027,-0.5010200715981997,17.40962862968445,5.787974119186401
15,2.486930782978351,2.448827083294208,-0.5000992812789403,-0.5008548910801227,17.72840690612793,6.253072261810303
16,2.4925478375875034,2.4541749404026914,-0.4997788490011142,-0.5008901541049664,16.675110816955566,5.650683641433716
17,2.4954213133225074,2.4597778503711405,-0.5002964488588847,-0.5009975272875565,18.323222637176514,6.209891319274902
18,2.500241605135111,2.461791515350342,-0.5001879804409467,-0.5010798137921554,16.829169511795044,5.589129209518433
19,2.5095128004367533,2.4804161878732534,-0.5003237042289513,-0.5010207272492923,17.678807020187378,6.041962146759033
