epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5057692814331788,0.5005650107677166,-0.07266954848399529,-0.07256929691021259,8.379371643066406,3.5160701274871826
1,0.965290235212216,1.9662870260385366,-0.3937337344082502,-0.49651321310263413,8.576639652252197,3.4139909744262695
2,2.140425613293281,2.1845371906573954,-0.499923869394339,-0.4967281176493718,8.654923915863037,3.277080774307251
3,2.215592696116521,2.208296354000385,-0.5001793377674543,-0.4966877309175638,8.792731046676636,3.317969799041748
4,2.2454564021183896,2.2348232452686014,-0.4999355117862041,-0.4966958784140073,8.534820795059204,3.454665184020996
5,2.2667585657193112,2.252216027333186,-0.4999418602539943,-0.4964984655380249,8.662132740020752,3.264082908630371
6,2.278282174697289,2.271704618747418,-0.5001691654324532,-0.496622608258174,8.564052104949951,3.3259811401367188
7,2.296692582277151,2.283138293486375,-0.5003670431100405,-0.49670310662342954,8.677615880966187,3.2594153881073
8,2.3099155105077305,2.2841254014235277,-0.4996709175981008,-0.49673418127573454,8.58118748664856,3.333841562271118
9,2.314662965444418,2.3051762397472677,-0.5000268398569181,-0.49700591426629287,8.796497583389282,3.248351812362671
10,2.325581963245685,2.3021294337052565,-0.5001852804651628,-0.4967184112622188,8.61205530166626,3.3904807567596436
11,2.3330542215934167,2.3128615709451528,-0.49965503697211927,-0.49661263823509216,9.344000577926636,3.412229299545288
12,2.334811646204728,2.3104592836820164,-0.5000572600043737,-0.49676032478992754,8.650168657302856,3.2831122875213623
13,2.3437298765549293,2.3171387635744534,-0.5002970987787614,-0.496817036316945,9.235722303390503,3.8225858211517334
14,2.3477542033562293,2.330029854407677,-0.4998895193521793,-0.49695244202247035,8.589618444442749,3.2456305027008057
15,2.3529438834923964,2.3327974539536696,-0.5000641047954559,-0.49681973457336426,8.477071523666382,3.2478225231170654
16,2.364993705199315,2.33665787256681,-0.4996737144314326,-0.4966506201487321,8.570739984512329,3.3737428188323975
17,2.3721971603540273,2.3506933542398305,-0.49973063744031465,-0.4967945974606734,8.671465635299683,3.2447080612182617
18,2.3793784150710473,2.3577839044424205,-0.5001211716578557,-0.49683231115341187,8.622331380844116,3.32698392868042
19,2.3848618681614218,2.367440388752864,-0.5000109282823709,-0.49690305957427394,8.560074090957642,3.2616381645202637
