epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.6292563012013068,0.6307021562869732,-0.050965516541439757,-0.04967850761917921,5.8611555099487305,2.6752381324768066
1,0.9168818621681287,1.911389607649583,-0.3759820977082619,-0.4984531792310568,6.009148597717285,2.68784236907959
2,2.1270377131608815,2.1970497094667873,-0.499350559252959,-0.499125423339697,5.915747165679932,2.626744270324707
3,2.2086999920698314,2.2201576232910156,-0.4995512950878877,-0.4990720840600821,6.423295259475708,2.775897741317749
4,2.2336027943170986,2.2458326633159933,-0.49888059267630946,-0.4990196113403027,5.915660381317139,2.6116983890533447
5,2.2541602024665246,2.2563255566817064,-0.49981163614071333,-0.4990381644322322,5.96614408493042,2.622114658355713
6,2.2683372589258046,2.2717295426588793,-0.5000729664013936,-0.49902411378346956,5.869703531265259,2.59698224067688
7,2.2802178217814517,2.2824236979851356,-0.5000056612950105,-0.499593056165255,6.01957368850708,2.6026082038879395
8,2.288676816683549,2.293495233242328,-0.4996785349570788,-0.4989556257541363,5.925160884857178,2.602360248565674
9,2.2836085741336527,2.2871764256403995,-0.5002451292597331,-0.4990698786882254,5.917998790740967,2.725127696990967
10,2.2955569258103004,2.295463250233577,-0.49998043592159563,-0.4989429826919849,5.890815734863281,2.699831247329712
11,2.3045335549574633,2.3014707381908712,-0.4997590476503739,-0.4989887521817134,5.956637382507324,2.713752269744873
12,2.3192080763670115,2.319211171223567,-0.4991087563909017,-0.498857495876459,5.8870038986206055,2.6009762287139893
13,2.3261885001109195,2.3247024095975437,-0.49939840172345823,-0.4986431163090926,6.109299898147583,2.846055030822754
14,2.3270401312754703,2.3206795178926907,-0.49907324520441204,-0.4991916991197146,5.972273826599121,2.602444648742676
15,2.3344929860188413,2.3352802900167613,-0.49970098986075473,-0.499367913374534,5.879440069198608,2.619204521179199
16,2.3306878163264346,2.3396183344034047,-0.4997687723774176,-0.4990470844965715,5.901568174362183,2.6330251693725586
17,2.3338557069118204,2.3361452909616323,-0.5000649043000661,-0.49929269231282747,6.957793712615967,3.2763636112213135
18,2.3497741543329678,2.352703406260564,-0.4992202961674103,-0.4989429758145259,5.887095928192139,2.6036109924316406
19,2.3569882099445048,2.358488137905414,-0.5000303754439721,-0.49912465535677397,5.895971059799194,2.5989537239074707
