epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.45851267358431447,0.4628194891489469,-0.09233630935733135,-0.09211875211734039,16.391793966293335,6.234303712844849
1,1.0434731096029282,2.0525489953848033,-0.4010848112117786,-0.5007602182718424,17.526512384414673,6.283247709274292
2,2.233173879293295,2.2549699453207164,-0.4999655978037761,-0.5011336161540105,17.010460138320923,5.8910229206085205
3,2.3043517653758707,2.2810404117290792,-0.500064961039103,-0.501139739385018,17.21257257461548,5.8679327964782715
4,2.331095351622655,2.3048506333277774,-0.5003952664824632,-0.5010997767631824,17.16053533554077,6.007049322128296
5,2.3468123857791605,2.3182958456186147,-0.5000111890526918,-0.5011908297355359,17.083481550216675,5.838079452514648
6,2.3677592965272756,2.338961436198308,-0.5002496941731527,-0.5010576935914847,17.173081159591675,5.863709211349487
7,2.384754350552192,2.351419980709369,-0.5001475031559284,-0.5011418393025031,17.389784812927246,5.9020819664001465
8,2.3995406352556667,2.36015248298645,-0.5004509257582518,-0.5011953390561618,17.074573040008545,5.890130281448364
9,2.406580824118394,2.373264184364906,-0.5003954286758716,-0.5011174770501944,17.224724054336548,5.905330181121826
10,2.420429358115563,2.3927793319408712,-0.49989691090125304,-0.5012810367804307,17.27256679534912,6.183846712112427
11,2.4336700531152577,2.398678211065439,-0.500011642391865,-0.5010649951604697,17.03966498374939,5.957290172576904
12,2.4398052921661963,2.4088376485384426,-0.4998939461432971,-0.50119948387146,17.064324140548706,5.9682793617248535
13,2.4516789408830495,2.420202603706947,-0.49986228060263854,-0.5011590169026301,17.078655242919922,5.843655586242676
14,2.4625226855278015,2.426738280516404,-0.49999185364979964,-0.5012333920368781,17.222444772720337,5.873810291290283
15,2.464815240639907,2.4365998598245473,-0.5005093257014568,-0.5012502074241638,17.262364864349365,5.8491411209106445
16,2.4723544395886936,2.4361009964576135,-0.499891748222021,-0.5012134565756872,17.12716269493103,5.856403827667236
17,2.4783327854596653,2.439651580957266,-0.5000208931473585,-0.5011569009377406,17.062580823898315,6.013772487640381
18,2.4889675424649167,2.459878994868352,-0.5002698617485853,-0.5013385804799887,16.82242202758789,5.800459623336792
19,2.4912039179068346,2.4634498082674465,-0.49984614092570084,-0.5011886174862201,17.28021764755249,5.91165828704834
