epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.543346100128614,0.5409512611535879,-0.07322079745622781,-0.0733957915351941,16.61820411682129,6.153478384017944
1,1.0109407913226347,2.072362129504864,-0.3873650265427736,-0.4985498533799098,17.489293098449707,6.14652943611145
2,2.2817957401275635,2.3170612041766825,-0.49910634698776096,-0.49886829348710865,17.29094362258911,6.014947891235352
3,2.3603109533970175,2.3378526797661414,-0.49890253520928896,-0.49868520635824937,17.31123161315918,6.021308660507202
4,2.379648804664612,2.3521045538095326,-0.49884179635689807,-0.4988012955738948,17.433818578720093,5.96507453918457
5,2.4032855125573964,2.3726079830756555,-0.49907446194153565,-0.49873122572898865,17.161545991897583,5.813528776168823
6,2.4162239203086266,2.3852693300980787,-0.4989616320683406,-0.4986837712618021,17.71753454208374,5.869778156280518
7,2.4270649414796095,2.4024090583507833,-0.49902383238077164,-0.498809094612415,17.47209358215332,5.829802989959717
8,2.4408625043355503,2.4098052244919996,-0.49891815334558487,-0.49882612778590274,16.895122289657593,5.902885437011719
9,2.4605950804857106,2.4282154670128455,-0.49868001903478915,-0.49875742426285374,17.953179836273193,5.83674168586731
10,2.4633287374789896,2.4260186782250037,-0.49864846296035326,-0.4988250365624061,16.918157815933228,5.955315828323364
11,2.4721158880453844,2.4500450721153846,-0.49900508041565234,-0.4987664085168105,17.022566318511963,5.802459955215454
12,2.480721551638383,2.45026080424969,-0.49905091294875514,-0.4988289498365842,17.057775020599365,5.816089391708374
13,2.5002503532629747,2.4723040690788856,-0.4990499403614264,-0.49876609215369594,16.986207246780396,5.966902732849121
14,2.516458882735326,2.488996248978835,-0.498936000924844,-0.4989038293178265,17.334617376327515,5.793708324432373
15,2.521948768542363,2.4899078882657566,-0.498935736142672,-0.49882808098426235,16.97285556793213,5.938752889633179
16,2.5331145158180823,2.5024158221024733,-0.4990033249442394,-0.4988837792323186,17.03112006187439,5.799874544143677
17,2.5417615679594188,2.509925970664391,-0.4991718685397735,-0.4987422732206491,17.491013765335083,6.0074381828308105
18,2.544641558940594,2.516342731622549,-0.4989744952091804,-0.49875017542105454,16.738529443740845,5.769670248031616
19,2.5516322438533487,2.5203150052290697,-0.49886130140377927,-0.49873392627789426,16.688111543655396,6.010908603668213
