epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.48550784301299316,0.4821914961704841,-0.08220354596582743,-0.082982915525253,15.544548749923706,5.843058109283447
1,1.022302515231646,2.0717189678779016,-0.39827835832077724,-0.4988738711063678,16.77831482887268,5.7419891357421875
2,2.2482313697154703,2.2871721341059756,-0.5006657156806725,-0.4990919461617103,16.454068660736084,5.499985456466675
3,2.31760986493184,2.3076732525458703,-0.500876570550295,-0.49907594002210176,16.319535970687866,5.725855827331543
4,2.341013463643881,2.337004386461698,-0.5009460495068476,-0.49908499305064863,16.44160485267639,5.505574941635132
5,2.368286302456489,2.361600582416241,-0.5005853107342353,-0.49912741780281067,16.529650688171387,6.320293664932251
6,2.3867248480136576,2.3705710814549374,-0.5008982574710479,-0.49901201404058015,16.166878938674927,5.437416076660156
7,2.394797522288102,2.3749295748197117,-0.5008699332292263,-0.49908252175037676,16.610206604003906,5.542852401733398
8,2.4043246186696567,2.38438657613901,-0.5009012761024328,-0.49921127924552333,16.396803379058838,5.532645225524902
9,2.4194121681726894,2.410110491972703,-0.5005515716396846,-0.4991529698555286,16.208219289779663,5.469507932662964
10,2.4305774707060595,2.4192615105555606,-0.501278162575685,-0.49913037511018604,16.122167825698853,5.5557825565338135
11,2.4428369402885437,2.417667553975032,-0.5005675617318887,-0.4992070312683399,16.929895162582397,5.9128477573394775
12,2.4577115086408763,2.431484717589158,-0.500780983039966,-0.4992139752094562,16.382453203201294,5.535288095474243
13,2.463117328973917,2.445025847508357,-0.5008402163019547,-0.4991530661399548,16.124709844589233,5.58927059173584
14,2.467631642635052,2.4584193229675293,-0.5006313088994759,-0.49916847623311555,18.004822254180908,6.5108113288879395
15,2.4739833886806784,2.460677220271184,-0.5011595831467555,-0.4990757657931401,17.02516460418701,6.127472162246704
16,2.485141057234544,2.4684615318591776,-0.5007887482643127,-0.49898577194947463,16.17736291885376,5.404646635055542
17,2.4935615429511437,2.466219608600323,-0.500338460963506,-0.49920140779935396,16.331089735031128,5.9807798862457275
18,2.496442354642428,2.468849750665518,-0.5004458564978379,-0.49933511248001683,17.072978734970093,6.12537693977356
19,2.49666166305542,2.477618254148043,-0.5012029810593679,-0.4991662639837999,16.07267189025879,5.422217845916748
