epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.49528059707238126,0.4881697136622209,-0.08138753473758698,-0.08207166137603614,8.654006958007812,3.7868001461029053
1,1.0022091275224319,2.0020008362256565,-0.39597403086148775,-0.49921977519989014,8.659269094467163,3.4276983737945557
2,2.187614376728351,2.223655480604905,-0.49975160165474963,-0.49953140433018023,8.756640195846558,3.3480641841888428
3,2.263425189715165,2.2470348064716044,-0.49927285198981947,-0.49952281896884626,8.871039867401123,3.3141281604766846
4,2.2885316014289856,2.274531052662776,-0.4996204869105266,-0.49944360439593977,8.653092622756958,3.275402069091797
5,2.3040838058178243,2.2816612537090597,-0.4998069296662624,-0.49955397615065944,8.76224422454834,3.2780721187591553
6,2.3176152247648973,2.3018179673414965,-0.49979954900649876,-0.4993654810465299,8.671425104141235,4.114747047424316
7,2.3283035159111023,2.320098583514874,-0.499817760517964,-0.4995672335991493,8.76995587348938,3.2749152183532715
8,2.343014900500958,2.3214970185206485,-0.4998843285899896,-0.49970892530221206,9.386447668075562,3.77578067779541
9,2.3618226739076467,2.3436932196983924,-0.49934094743086743,-0.49956420063972473,8.563311338424683,3.2862656116485596
10,2.3709004567219663,2.3496421117049,-0.49979810645947087,-0.49944627514252293,9.031833171844482,3.556347370147705
11,2.3748412911708536,2.357520415232732,-0.4999918897564595,-0.4994291800719041,8.474226713180542,3.2467527389526367
12,2.386555268214299,2.3613989169781027,-0.5003723255716838,-0.49937292016469514,8.822257280349731,3.5009231567382812
13,2.3955128147051883,2.368667034002451,-0.4994141035355054,-0.49947621730657726,8.48747444152832,3.2455458641052246
14,2.4011092690321116,2.365943138415997,-0.4997342137190012,-0.4993402293095222,9.004451513290405,3.3398826122283936
15,2.4057789261524496,2.37304111627432,-0.4996876882819029,-0.4995690813431373,8.51866364479065,3.257267951965332
16,2.406719070214492,2.380046642743624,-0.49983223527669907,-0.4995207969958966,8.653141975402832,3.3309996128082275
17,2.413045131243192,2.3811896397517276,-0.5001459883955809,-0.49968775648337144,9.020140647888184,3.311143636703491
18,2.4191533281252933,2.3858884297884426,-0.4992925753960243,-0.4992798796066871,8.463706016540527,3.2364397048950195
19,2.4174992258732138,2.3903775948744554,-0.49994691346700376,-0.49947645572515637,9.737614631652832,4.871761322021484
