epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4678490683436394,0.46846882425821745,-0.08340581363210312,-0.08117172981684025,6.027339935302734,2.726533889770508
1,0.9159825220704079,1.8759917387595544,-0.4076380693855194,-0.4928190524761493,6.012122869491577,2.6693241596221924
2,2.0291809164560757,2.1167269303248477,-0.5018526997703773,-0.49311671348718494,5.912170648574829,2.616243362426758
3,2.1102459247295675,2.1442845234504113,-0.5022548041664637,-0.49331714327518755,6.893744945526123,2.996325731277466
4,2.140831608038682,2.175837993621826,-0.5021649862711246,-0.4929032509143536,5.930535554885864,2.6082074642181396
5,2.159220420397245,2.1873164360339823,-0.5026473477482796,-0.4931451747050652,6.256968021392822,2.6744561195373535
6,2.1809356854512143,2.2030030947465162,-0.502512140915944,-0.4933180075425368,5.924923658370972,2.632286310195923
7,2.198789569047781,2.235597702173086,-0.501682844872658,-0.4929526975521675,6.049869060516357,2.6172659397125244
8,2.2244655673320475,2.243982333403367,-0.5024028856020707,-0.49325488393123335,6.159993410110474,2.7095484733581543
9,2.23061963228079,2.2507308629842906,-0.5020890763172736,-0.49326154818901646,6.0464606285095215,2.6259701251983643
10,2.2409486862329335,2.262476535943838,-0.5020442650868342,-0.49338432458730846,5.955569744110107,2.739095449447632
11,2.2498397643749533,2.2690434639270487,-0.5016890466213226,-0.4932153270794795,5.950060606002808,2.760669469833374
12,2.2491794045154867,2.2693289610055776,-0.5029184187834079,-0.4932383711521442,5.9167163372039795,2.613513946533203
13,2.264711613838489,2.2832634999201846,-0.502426051749633,-0.4930220521413363,6.114957809448242,2.765497922897339
14,2.2702311965135427,2.288377963579618,-0.5021391774599369,-0.493059509075605,5.942597389221191,2.6282851696014404
15,2.2776254828159628,2.2900803639338565,-0.5021592109249189,-0.49352718545840335,5.926991939544678,2.607206106185913
16,2.2822042245131273,2.298598968065702,-0.5028998651183568,-0.4928927031847147,6.05117130279541,3.1861917972564697
17,2.290019562611213,2.303133671100323,-0.5022257159535701,-0.4932921551741086,6.0679662227630615,2.610473394393921
18,2.2947247807796183,2.3114852538475623,-0.5024139944177407,-0.4930785229572883,5.923647165298462,2.6156222820281982
19,2.3042564483789296,2.3167765690730167,-0.5023822446282094,-0.49329744852506197,5.952930450439453,3.2239909172058105
