epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4832286834716797,0.48065429008924043,-0.0680897212945498,-0.06638635322451591,5.124513626098633,2.5000805854797363
1,0.9306758796939483,1.8781996140113244,-0.39892283282600915,-0.49426923119104826,5.568720102310181,2.4750640392303467
2,2.1208675664204817,2.222593527573806,-0.4989916779674016,-0.49455212629758394,5.270709037780762,2.4332756996154785
3,2.2204310664763818,2.2415566627795878,-0.5002410967762654,-0.495450707582327,5.374767780303955,2.4298698902130127
4,2.237187229670011,2.2524202053363505,-0.5001946424062436,-0.4950675437083611,5.300908803939819,2.441796064376831
5,2.2496083883138804,2.264800731952374,-0.5004598842217372,-0.4951723515987396,5.37260890007019,2.4734108448028564
6,2.2691685144717875,2.2800468114706187,-0.5000905841588974,-0.49470770129790675,5.321815490722656,2.431342840194702
7,2.278884768486023,2.294157468355619,-0.49934152914927554,-0.4946886140566606,5.4729979038238525,2.425194263458252
8,2.2740753293037415,2.280017137527466,-0.49909289238544613,-0.4949202537536621,5.256755828857422,2.4195384979248047
9,2.2869826692801256,2.293282380470863,-0.499783772115524,-0.4948985668329092,5.309404373168945,2.519075870513916
10,2.2919516471716075,2.3004914980668287,-0.49890627826635653,-0.49438735384207505,5.301779270172119,2.590041399002075
11,2.298070650834304,2.303428429823655,-0.4990408093883441,-0.49500498404869664,5.431784629821777,2.5169267654418945
12,2.3084954894506016,2.3086586548731876,-0.49807471208847487,-0.4945338574739603,5.260923862457275,2.421915054321289
13,2.3092896067179165,2.31366751744197,-0.49971323288404024,-0.4948689043521881,5.2978575229644775,2.434163808822632
14,2.3108038076987634,2.3207778380467343,-0.5000364201573225,-0.49475589165320766,5.459485292434692,2.753293991088867
15,2.3149995299486013,2.3303034672370324,-0.5003765855844204,-0.49512391365491426,5.255254030227661,2.4184107780456543
16,2.317404471910917,2.324271458845872,-0.5000988720701292,-0.49473782686086804,5.319845199584961,2.4309940338134766
17,2.3167726397514343,2.325401031053983,-0.49997669802262235,-0.49449461927780736,5.372955560684204,2.4279098510742188
18,2.325170159339905,2.331050450985248,-0.49940923429452455,-0.494949629673591,5.268378019332886,2.421600580215454
19,2.3196478348511915,2.335472950568566,-0.5010521274346572,-0.4951652471835797,5.3727991580963135,2.4891347885131836
