epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5440715413827163,0.5425618886947632,-0.07147868951925865,-0.07170746188897353,15.678667306900024,5.804638862609863
1,1.0173081818681498,2.0747163479144755,-0.3873242288827896,-0.4988799301477579,16.56920552253723,5.746378660202026
2,2.2757619206721964,2.317392110824585,-0.4995433046267583,-0.4992488416341635,16.408650636672974,5.569891691207886
3,2.3502416839966407,2.3461320950434756,-0.5001751935252776,-0.4991871599967663,16.313339948654175,5.810275077819824
4,2.3764126759309034,2.360719680786133,-0.4998291398470218,-0.4992540134833409,16.23898482322693,5.483288049697876
5,2.3932094298876248,2.374308549440824,-0.4996618886406605,-0.49928541825367856,16.38077473640442,5.453086853027344
6,2.4152113795280457,2.3912513622870812,-0.4998495194774408,-0.49916611726467425,16.627421379089355,5.496215343475342
7,2.4260801535386305,2.4101623571836033,-0.49977465718984604,-0.4991024824289175,16.34375524520874,5.4591522216796875
8,2.442166745662689,2.421889360134418,-0.5000954528267567,-0.49935498375159043,16.50778031349182,5.4471752643585205
9,2.4523574205545278,2.433484902748695,-0.4997462057150327,-0.4994216515467717,16.43800139427185,5.587923526763916
10,2.4654785027870765,2.433092685846182,-0.4999139922169539,-0.4992811175493094,16.9659206867218,5.838006496429443
11,2.4732807324482846,2.454679709214431,-0.5000911016876881,-0.49931785005789536,16.420902252197266,5.53514838218689
12,2.4779674181571374,2.462443021627573,-0.4997091264678882,-0.4993002941975227,16.37021040916443,5.431458473205566
13,2.4928755164146423,2.4732653361100416,-0.5001166531672845,-0.4992433304970081,16.37789821624756,5.658846139907837
14,2.504523910008944,2.471662191244272,-0.5001496626780584,-0.49938591626974255,16.402435064315796,5.456603527069092
15,2.5098532071480384,2.4782563723050632,-0.49987536898026097,-0.4994402275635646,16.53518509864807,5.471347808837891
16,2.5199476526333737,2.4958258958963246,-0.49980036398539174,-0.49922414926382214,16.405654191970825,5.449666500091553
17,2.5244105641658487,2.5005583396324744,-0.49966051945319545,-0.4994231875126178,17.32211422920227,5.867043495178223
18,2.530287128228408,2.5069022362048807,-0.50013250628343,-0.49930835457948536,16.303271770477295,5.455256462097168
19,2.534273225527543,2.5090441703796387,-0.4999568175811034,-0.49930962920188904,16.767438173294067,5.697359561920166
