epoch, train_loss, test_loss, forward_time, backward_time, train_error, ,test_error
0,3.83468759059906,3.8722554445266724,1639.6740622520447,172.75530529022217,1.0,1.0
1,3.8318352381388348,3.872030019760132,1573.9278485774994,158.88512229919434,1.0,1.0
2,3.8328609069188437,3.869433641433716,1582.779718875885,151.34374260902405,1.0,1.0
3,3.8297447045644124,3.8708634972572327,1553.6300258636475,148.6536271572113,1.0,1.0
4,3.8311487595240274,3.876644492149353,1602.4687027931213,161.88558959960938,1.0,1.0
