epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4678490683436394,0.44723511888430667,-0.0834047096566512,-0.07382422227125901,10.996803760528564,0.6188387870788574
1,1.2365066397648592,2.9020127333127537,-0.4105512084296116,-0.49323479258097136,10.611078023910522,0.13602495193481445
2,5.74358901152244,8.681057489835299,-0.5020254477858543,-0.4931970238685608,10.71627950668335,0.13329458236694336
3,16.57548614648672,24.78668447641226,-0.5023281270494828,-0.49339051659290606,10.883660316467285,0.22138118743896484
4,40.73559816067036,51.83001268826998,-0.5022227809979365,-0.49293269560887265,10.963799476623535,0.23798561096191406
5,74.51907385312595,83.00789877084586,-0.5027030202058645,-0.49316771901570833,10.865845918655396,0.23445940017700195
6,88.74384586627667,88.90607335017278,-0.5025683188667665,-0.49333208340864915,10.896113872528076,0.2544565200805664
7,89.90204561673679,89.64479123629056,-0.5017352791932913,-0.4929649646465595,10.996662616729736,0.2539687156677246
8,90.0808442922739,89.90316479022687,-0.5024545376117413,-0.4932701473052685,10.906999349594116,0.25165390968322754
9,90.17636049710788,89.91522568922777,-0.5021421783245527,-0.49327475978777957,10.853230953216553,0.25056028366088867
10,90.208159666795,90.0332518357497,-0.5021032725389187,-0.49339036070383513,10.953710079193115,0.29233646392822266
11,90.23864555358887,90.08547034630409,-0.5017435246935258,-0.4932220990841205,10.894261598587036,0.2632260322570801
12,90.21522419269269,90.03944162222055,-0.502973361657216,-0.4932469909007733,10.893722772598267,0.2604386806488037
13,90.24515988276555,90.17111088679387,-0.5024807029045545,-0.49303046556619495,10.974259614944458,0.37461400032043457
14,90.25798093355618,90.19784721961388,-0.5021944040289292,-0.4930702012318831,10.948345422744751,0.25318264961242676
15,90.2640329507681,90.21084183913011,-0.5022127255797386,-0.49353204094446623,10.93531847000122,0.27171993255615234
16,90.25194402841421,90.21883451021634,-0.5029538164918239,-0.4929385506189786,10.975142478942871,0.25878214836120605
17,90.26777663597694,90.22960604154147,-0.502279957326559,-0.4932943559609927,10.875654220581055,0.25473618507385254
18,90.26177171560434,90.28697204589844,-0.5024712337897375,-0.49308160176643956,10.811142921447754,0.2600994110107422
19,90.26762214073769,90.26953887939453,-0.5024384741599743,-0.4933021549995129,10.86250615119934,0.36722731590270996
