epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.6347921765767611,0.5863357644814712,-0.051325090730992645,-0.047921434904520326,10.959499597549438,0.6088016033172607
1,1.2707957883293812,3.368103100703313,-0.3937124675856187,-0.49608043753183806,10.425796747207642,0.11621642112731934
2,6.103703145797436,9.801383825448843,-0.5006906080704469,-0.4961237953259395,10.39616322517395,0.11439728736877441
3,18.11705864392794,24.596390650822567,-0.5008212029933929,-0.4961453882547525,10.664588212966919,0.1893923282623291
4,41.11035174589891,53.09519606370192,-0.5008410931779788,-0.49661550842798674,10.589574813842773,0.12482595443725586
5,70.35280396388127,77.55263225848859,-0.49986110627651215,-0.4961459544988779,10.45666790008545,0.11408185958862305
6,85.84633533771222,87.53874147855319,-0.5005220770835876,-0.49630683202009934,10.523867130279541,0.26859235763549805
7,89.13044107877292,89.24069918118991,-0.501187611084718,-0.4964408782812265,10.78864860534668,0.11498212814331055
8,89.8965823833759,89.99631089430589,-0.500254838512494,-0.49637110187457156,10.750574827194214,0.13196372985839844
9,90.10950616689829,90.10616948054387,-0.4997761925825706,-0.4968788486260634,10.73813509941101,0.17305421829223633
10,90.18451103797325,90.19927802452675,-0.5012371345208242,-0.4959841278883127,10.583958148956299,0.11693739891052246
11,90.21757492652306,90.25578484168419,-0.5007132824796897,-0.4966270602666415,10.579762935638428,0.1355600357055664
12,90.23915951068585,90.28149061936598,-0.5008135672945243,-0.4966678825708536,10.895518064498901,0.2740447521209717
13,90.25596956106332,90.33851154033954,-0.5006970384946237,-0.49593727405254656,10.81572937965393,0.11751461029052734
14,90.27220505934496,90.34908529428336,-0.5010975243953558,-0.4965217640766731,10.558358907699585,0.13221144676208496
15,90.28778061499962,90.30913250262921,-0.5009327995089384,-0.49617066291662365,10.64098596572876,0.25173425674438477
16,90.30731832064114,90.34885054368239,-0.5003210873557971,-0.49665562923137957,10.460406064987183,0.1125800609588623
17,90.3045751131498,90.35022676908054,-0.5005398169159889,-0.49613081491910493,10.755298614501953,0.11850357055664062
18,90.29994436410757,90.35204725999098,-0.5008421333936545,-0.49598236267383283,10.79004454612732,0.2223808765411377
19,90.29742549015926,90.36737706111028,-0.5006285825600991,-0.49615527116335356,10.526044845581055,0.11317324638366699
