epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.6118124780746607,0.5751693065349872,-0.04701787684685909,-0.042683237160627656,10.647100687026978,0.6087608337402344
1,1.2343287519537485,2.9664142315204325,-0.3927825644898873,-0.49995816670931303,10.285586833953857,0.1152193546295166
2,5.977236761496617,9.413015585679274,-0.5016149167831128,-0.49999359020820033,10.341500520706177,0.11545419692993164
3,17.763223262933586,29.847726528461163,-0.4999387035003075,-0.5000824148838336,10.389867305755615,0.23170900344848633
4,40.12426556073702,52.130945645845856,-0.49955202696415096,-0.49965696609937227,10.31485891342163,0.11494660377502441
5,69.79398698073167,77.76346118633563,-0.5005702565495784,-0.49959587363096386,10.34177041053772,0.13390731811523438
6,85.54347170316257,87.28233278714694,-0.5010829344391823,-0.4998256013943599,10.307821273803711,0.11626982688903809
7,88.97737825833835,89.11499316875751,-0.500830932878531,-0.49991631737122166,10.43756103515625,0.24741530418395996
8,89.85584317720853,89.75559410682091,-0.500277650470917,-0.4999372913287236,10.36201548576355,0.1322190761566162
9,90.06617149939903,89.99602391169621,-0.5012725058656472,-0.5001559142883008,10.30668830871582,0.11536097526550293
10,90.1736963712252,90.09186730018028,-0.501391657269918,-0.49948908732487607,10.425214767456055,0.24791955947875977
11,90.21349936265212,90.16658430833083,-0.5015091649614848,-0.4999963090969966,10.320126295089722,0.11603975296020508
12,90.22775561992938,90.21509375939003,-0.5008378756734041,-0.49971519066737247,10.385655164718628,0.13716983795166016
13,90.26654947721042,90.21871830866887,-0.5010501564695284,-0.4999324450126061,10.45917010307312,0.24740147590637207
14,90.26433930030235,90.23254101092999,-0.5016006901860237,-0.49973963086421674,10.335130453109741,0.11434555053710938
15,90.2804676936223,90.24511425311749,-0.5007526679680898,-0.49969418003008914,10.363505601882935,0.11603331565856934
16,90.26541783259465,90.25368088942308,-0.5017899441031309,-0.49988760168735796,10.439475297927856,0.17532563209533691
17,90.30622555659367,90.26696425217848,-0.5004166817435851,-0.5000261939488925,10.3432035446167,0.11953568458557129
18,90.3119332240178,90.27437474177434,-0.5002564850908059,-0.5003849451358502,10.33403468132019,0.11382412910461426
19,90.31090692373422,90.27213052602914,-0.500181292112057,-0.5000582245680002,10.401044130325317,0.16646933555603027
