epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5292514740274503,0.5191903939613929,-0.06658967147366358,-0.06354442009559044,11.070424795150757,0.6351356506347656
1,1.2220881873598466,2.8747339248657227,-0.39715763611289173,-0.5031693302668058,10.836685180664062,0.1378941535949707
2,5.647177072671743,8.598936961247372,-0.49825050509892976,-0.5031412587716029,10.873882293701172,0.1504356861114502
3,15.487438642061674,24.15552623455341,-0.49882665219215244,-0.503545745060994,11.083470106124878,0.2889089584350586
4,38.634732466477615,52.714022416334885,-0.49772813744269884,-0.5028879596636846,11.316823482513428,0.3217277526855469
5,73.03305171086238,81.93419177715595,-0.4982321239434756,-0.5030224988093743,11.024860620498657,0.2774784564971924
6,88.30730628967285,88.24369812011719,-0.49900182164632356,-0.503315650499784,10.927788257598877,0.2610349655151367
7,89.81931480994591,89.46812438964844,-0.49830360825245196,-0.5032174220451942,11.354102373123169,0.4322845935821533
8,90.12721076378456,89.48359738863431,-0.4983814123731393,-0.5032923175738409,11.219987869262695,0.28710031509399414
9,90.19638560368465,89.77164224477914,-0.4989817778651531,-0.5029961604338425,10.830322265625,0.2498302459716797
10,90.238617676955,89.79358907846304,-0.49897958223636335,-0.5031279440109546,11.09040641784668,0.3880953788757324
11,90.28091782789964,89.9177504319411,-0.4984928948374895,-0.5032485746420347,11.142454385757446,0.29564881324768066
12,90.28687990628757,89.9169927743765,-0.49875406748973405,-0.5031358370414147,11.147123336791992,0.2571678161621094
13,90.29289304293118,89.98140423114484,-0.4991733873119721,-0.5029329726329217,11.22870922088623,0.38286781311035156
14,90.30973258385292,89.98258326603816,-0.4990486508378616,-0.5030500636650965,11.000109672546387,0.5294721126556396
15,90.30825262803297,90.02558253361629,-0.4992199677687425,-0.5030092298984528,10.960805654525757,0.254408597946167
16,90.31578460106483,90.02055182823769,-0.4993116076175983,-0.5029135300562932,11.138581037521362,0.3934764862060547
17,90.33047382648175,90.09408451960637,-0.4988720411291489,-0.5030135626976306,11.108221054077148,0.2852034568786621
18,90.29847952035757,90.07253324068509,-0.500508131316075,-0.5029973937914922,10.883574485778809,0.25106072425842285
19,90.34754342299242,90.06703303410457,-0.4982246435605563,-0.5034909408826095,11.02890682220459,0.4374690055847168
