epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.48944322019815445,0.4722965428462395,-0.08908259954590064,-0.08190779216014422,11.5447518825531,0.6240255832672119
1,1.2675585677990546,2.8341996669769287,-0.4058080464601517,-0.5043407518130082,11.376232147216797,0.14377403259277344
2,5.902618921720064,8.646822892702543,-0.501089443381016,-0.5043008487958175,11.459789991378784,0.19234156608581543
3,17.336798374469463,24.921092693622295,-0.5006114966594256,-0.5042279958724976,11.435447931289673,0.193389892578125
4,41.26589448635395,53.91053889347957,-0.5005344714109714,-0.504302265552374,11.666538953781128,0.2164137363433838
5,75.07397160163292,81.99429732102614,-0.5005700937830485,-0.5043500317977025,11.446922779083252,0.24731779098510742
6,88.59965969966008,88.71272923396184,-0.5009986053292568,-0.5043884103114789,11.415369749069214,0.265181303024292
7,89.91210291935847,89.3105697631836,-0.49981138625970256,-0.5045256133262928,11.587670087814331,0.3665890693664551
8,90.09353916461652,89.63968012883113,-0.5006784997307338,-0.5043708819609422,11.449561595916748,0.26329660415649414
9,90.18996590834398,89.8343987098107,-0.5010732590005949,-0.5042499464291793,11.462759733200073,0.26589226722717285
10,90.22686122013972,89.90992149939903,-0.5006117453941932,-0.5045567200734065,11.424247741699219,0.26694822311401367
11,90.23406909062312,89.92486513577975,-0.5013173979062301,-0.5047616981543027,11.489130020141602,0.26447200775146484
12,90.26634905888484,89.98771726168118,-0.5009071036027029,-0.5042007336249719,11.531034708023071,0.2723851203918457
13,90.26326458270734,90.02849520169772,-0.5010182989331392,-0.5042428649388827,11.566313982009888,0.2689487934112549
14,90.27413588303786,89.99530205359825,-0.501041191128584,-0.5043280376837804,11.4534912109375,0.26568055152893066
15,90.28190422058105,90.0545401939979,-0.5006749005271838,-0.5043654969105353,11.60050892829895,0.2732563018798828
16,90.28086339510403,90.0063458956205,-0.50093856969705,-0.5047419988192045,11.547163724899292,0.3541831970214844
17,90.29732909569374,90.07734210674579,-0.5007871297689584,-0.5041906741949228,11.435160160064697,0.26546597480773926
18,90.29375912592961,90.03879781869742,-0.500821346273789,-0.5042825776797074,11.412313461303711,0.3073005676269531
19,90.30802624042218,90.08252187875601,-0.5002274094865873,-0.504202262713359,11.535507678985596,0.27031993865966797
