epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.47805400020801103,0.4551373995267428,-0.08592146921616334,-0.0823151171207428,10.98258924484253,0.6257262229919434
1,1.235630838916852,2.8970369559067946,-0.4060213244878329,-0.5031852492919335,10.60481882095337,0.13372564315795898
2,5.65564487530635,8.378315192002516,-0.5000596224115446,-0.5031656989684472,10.727226972579956,0.1317157745361328
3,15.879227858323317,23.42240656339205,-0.5002316677799592,-0.5032938489547143,10.874188661575317,0.33592772483825684
4,39.594022017258865,55.098119295560394,-0.500008647258465,-0.5032782875574552,10.868338823318481,0.20458173751831055
5,73.67764091491699,82.34425060565655,-0.5000624708258189,-0.5031246153207926,10.86816692352295,0.23102617263793945
6,88.49347143906813,88.6345924964318,-0.5002871585580019,-0.5031891533961663,10.864704847335815,0.2990880012512207
7,89.87333385760968,89.35315763033353,-0.5005594469033755,-0.5032970240482917,10.997281312942505,0.38165807723999023
8,90.11242118248573,89.63309420072116,-0.49996468539421374,-0.5031888003532703,10.86458444595337,0.2528495788574219
9,90.19395637512207,89.75337688739484,-0.499672817496153,-0.5031356994922345,10.861749410629272,0.25566792488098145
10,90.23386471088116,89.9145748431866,-0.5003782356014619,-0.5031864024125613,10.93459177017212,0.33353376388549805
11,90.25333786010742,89.96969897930438,-0.5003133416175842,-0.5032517910003662,10.886857032775879,0.26694178581237793
12,90.29054539020245,89.91321739783653,-0.4993547539298351,-0.5034955969223609,10.90238356590271,0.255810022354126
13,90.2865700354943,89.98538325383113,-0.49980133829208523,-0.503227541079888,10.996147871017456,0.3845992088317871
14,90.29164945162259,89.97716815655048,-0.5001768286411579,-0.5030970527575567,10.895756483078003,0.2668299674987793
15,90.2990636091966,90.061887887808,-0.500302703334735,-0.5034899711608887,10.905032396316528,0.40142202377319336
16,90.31951258732722,90.02994361290565,-0.4990843798105533,-0.5032830994862777,10.87244462966919,0.2547914981842041
17,90.31763179485614,90.07021859975961,-0.4996700487457789,-0.5033437059475825,10.899821281433105,0.2753126621246338
18,90.32022696274977,90.0507090641902,-0.49964396082437956,-0.5035428863305312,10.82050347328186,0.39977192878723145
19,90.29205439640926,90.06610518235426,-0.5012048488626113,-0.5032271100924566,10.699754476547241,0.24283933639526367
