epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5144697800278664,0.4945549827355605,-0.08177892476893388,-0.07427818328142166,12.374136209487915,0.7547299861907959
1,1.2067192615224764,2.6748379377218394,-0.39569497452332425,-0.4997914364704719,12.258597373962402,0.28894877433776855
2,5.24951552427732,8.174581344311054,-0.500238877076369,-0.4997178591214694,12.79055404663086,0.2422337532043457
3,13.690374649488009,20.5179873246413,-0.4993696722846765,-0.499724411047422,13.21177339553833,0.3147087097167969
4,34.127087996556206,47.07831690861629,-0.49965701882655805,-0.4997085997691521,13.662108421325684,0.5079226493835449
5,67.59396112882175,78.31377234825722,-0.49965832783625674,-0.49973695553266084,13.983024597167969,0.6316618919372559
6,88.02096557617188,88.44669694166917,-0.4994279914177381,-0.49979811677565944,14.04880166053772,0.6048638820648193
7,89.95405373206505,89.49817246657152,-0.4994610015016336,-0.49971946156941927,14.051928281784058,0.6062126159667969
8,90.1956236912654,89.76146111121544,-0.4996975362300873,-0.49971099770986116,14.09371542930603,0.6369967460632324
9,90.25778770446777,89.809691795936,-0.4994966215812243,-0.49972187326504636,14.07388424873352,0.6047773361206055
10,90.2786028935359,89.90012535682091,-0.49979797120277697,-0.49997635988088757,14.134429454803467,0.7042362689971924
11,90.30732228205754,89.88832033597507,-0.4992477899560562,-0.4997485142487746,14.14496898651123,0.6060497760772705
12,90.31140503516563,89.93167466383714,-0.49961031056367433,-0.4998247027397156,14.149704933166504,0.6063237190246582
13,90.3129103733943,89.95406458928035,-0.4996241738016789,-0.4998685350784889,14.035332441329956,0.6038370132446289
14,90.30759811401367,90.0015622652494,-0.5001445630422006,-0.4999244579902062,14.129162311553955,0.6453962326049805
15,90.32185363769531,89.96326446533203,-0.49951235262247234,-0.4997848180624155,14.100940227508545,0.6068112850189209
16,90.3145597898043,90.05591465876653,-0.5001957972462361,-0.49984517922768223,14.012632846832275,0.6057841777801514
17,90.31853206341083,90.10523282564603,-0.500024883219829,-0.49977851830996,13.946272850036621,0.6397042274475098
18,90.32296268756573,90.07306025578426,-0.4998081647432767,-0.4998798072338104,14.071340322494507,0.608189582824707
19,90.31987336965707,90.09803771972656,-0.4996593858187015,-0.49973468826367307,14.116814613342285,0.6047787666320801
