epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5057692814331788,0.4777885354482211,-0.07266715426857655,-0.06878621990864094,12.42825174331665,0.7529425621032715
1,1.190866897885616,2.7325952236468973,-0.39415138530043453,-0.4968621868353624,12.263341665267944,0.2872171401977539
2,5.281437685856452,7.814469300783598,-0.5000143991066859,-0.49682559416844296,12.695666313171387,0.24245309829711914
3,13.636003696001493,19.361672768226036,-0.5002028420567513,-0.49675416029416597,13.214590787887573,0.3144655227661133
4,33.73282843369704,47.52088429377629,-0.4999458027573732,-0.4967410839520968,13.687186241149902,0.5474483966827393
5,68.33929956876315,76.7654031606821,-0.4999442799733235,-0.4965454523379986,13.976032972335815,0.6081385612487793
6,88.21717130220853,88.74576627291165,-0.5001722046962152,-0.49666115183096665,13.989258527755737,0.6139769554138184
7,89.99183493394118,89.41432424692007,-0.5003704680846288,-0.49675070551725536,13.982612609863281,0.6151492595672607
8,90.19669386056754,89.80556311974159,-0.4996640481627904,-0.4967797834139604,14.081538677215576,0.6132235527038574
9,90.2541371859037,89.8322976919321,-0.5000169890431257,-0.49703675279250514,14.028709173202515,0.6072933673858643
10,90.27306321951059,90.002440232497,-0.5001764457959396,-0.49673933249253494,14.163350343704224,0.736910343170166
11,90.29902472862831,90.011842580942,-0.49964644874517733,-0.49663506333644575,14.135501384735107,0.6089470386505127
12,90.30193446232722,89.98914454533504,-0.5000459030270576,-0.4967926832345816,14.142444372177124,0.6084816455841064
13,90.29856285682091,90.00794572096605,-0.5002853623949565,-0.49684929159971386,14.036411762237549,0.6078734397888184
14,90.31376515902005,90.01968677227313,-0.4998787526900952,-0.49697592854499817,14.139407634735107,0.646188497543335
15,90.31577726510855,90.11192556527945,-0.5000547331113082,-0.4968437391978044,14.126098155975342,0.6079347133636475
16,90.32184659517728,90.06330871582031,-0.49965792435866135,-0.4966692305528201,14.06021761894226,0.6040809154510498
17,90.3212495950552,90.05506779597356,-0.49971694957751495,-0.4968099089769217,14.013043403625488,0.6062142848968506
18,90.31531964815579,90.13705679086539,-0.5001081480429723,-0.4968616572710184,14.148066997528076,0.6438965797424316
19,90.3198792384221,90.1559319129357,-0.49999314145399976,-0.4969326464029459,14.167455911636353,0.6048972606658936
