epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4130022886853952,0.4106548268061418,-0.08909537199024971,-0.08080470103483933,10.979164361953735,0.6032381057739258
1,1.3694027106349285,3.354847889680129,-0.42242707398075324,-0.5005239958946521,10.427549600601196,0.11412167549133301
2,6.468079323952015,10.783147371732271,-0.4992572051974443,-0.5001917985769418,10.394128322601318,0.11290740966796875
3,20.059074493554924,30.22360112116887,-0.4980553864286496,-0.5005081937863276,10.677413702011108,0.18828678131103516
4,44.51127778566801,55.15911630483774,-0.4986597689298483,-0.4998864783690526,10.603639364242554,0.1145470142364502
5,74.31094286992,82.3460933978741,-0.4991137098807555,-0.5002263096662668,10.455280065536499,0.1150658130645752
6,87.34797595097469,88.22954676701472,-0.49834416462824893,-0.5005954985435193,10.524755477905273,0.2681453227996826
7,89.59868284372183,89.50004518949069,-0.4986903535631987,-0.5003459247258993,10.77804684638977,0.11853575706481934
8,90.04746099618765,89.96607149564304,-0.4988002490538817,-0.5005956452626449,10.756073474884033,0.1390082836151123
9,90.20023522010216,90.04103323129507,-0.4978879363490985,-0.4996353043959691,10.728411674499512,0.18162775039672852
10,90.20145064133864,90.17073352520282,-0.5001815505898916,-0.5002631911864648,10.57872986793518,0.11481642723083496
11,90.26193926884578,90.18657625638522,-0.49910827898062193,-0.5000546116095322,10.579030752182007,0.13608074188232422
12,90.31533329303448,90.20065131554237,-0.4980259102124434,-0.5005441124622638,10.895891427993774,0.27639102935791016
13,90.31476504986102,90.22211162860577,-0.4983818508111514,-0.5004645952811608,10.801167726516724,0.12408757209777832
14,90.30557603102464,90.22764587402344,-0.49961679486128,-0.500162138388707,10.553757190704346,0.13608860969543457
15,90.35190127446101,90.27612011249249,-0.49764512135432315,-0.5002469649681678,10.63197922706604,0.25269103050231934
16,90.33573223994328,90.26858109694261,-0.49849131531440294,-0.5001888779493479,10.46054458618164,0.11522436141967773
17,90.35100438044621,90.27172382061298,-0.4980854793236806,-0.5000579563470987,10.751110792160034,0.11530327796936035
18,90.31548984234149,90.31277524507962,-0.49909673975064206,-0.4999743424929105,10.78792119026184,0.2198653221130371
19,90.32840391305777,90.2921365591196,-0.4993771263040029,-0.5002793165353628,10.526799440383911,0.11412954330444336
