epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4832286834716797,0.4592228806935824,-0.06809239032176825,-0.06131514563010289,11.018165588378906,0.6075644493103027
1,1.2977524451338327,3.1014842620262733,-0.4064808293030812,-0.4951732296210069,10.436110734939575,0.1145932674407959
2,6.155943003984598,9.850040142352764,-0.4991292294401389,-0.494644827567614,10.392352819442749,0.1140904426574707
3,18.511120374386127,27.370951725886417,-0.500245332144774,-0.49547667228258574,10.697425603866577,0.17514824867248535
4,42.790040016174316,54.6171153141902,-0.5001957978193576,-0.4950861930847168,10.625303983688354,0.11385965347290039
5,72.80017324594351,79.77831033559946,-0.5004566850570532,-0.4951917345707233,10.481677770614624,0.11443138122558594
6,86.9200863471398,88.6045631995568,-0.5000882131549028,-0.49471790286210865,10.501950740814209,0.2679879665374756
7,89.58104471059946,89.74656559870793,-0.49933671435484517,-0.49469831815132725,10.80333662033081,0.11537766456604004
8,90.05149210416354,90.02268747182993,-0.4990874041731541,-0.49494043451089126,10.766646385192871,0.12013387680053711
9,90.19183026827298,90.17471254788913,-0.4997802565877254,-0.4949022073012132,10.746103525161743,0.1551358699798584
10,90.25211128821739,90.2987312903771,-0.49890161706851077,-0.49439875666911787,10.586155652999878,0.11699604988098145
11,90.27986541161171,90.24490473820613,-0.49903562607673496,-0.49502479571562547,10.584547996520996,0.13555693626403809
12,90.3211240034837,90.32064995398888,-0.49806963766996676,-0.4945580248649304,10.898088455200195,0.27411651611328125
13,90.2978079869197,90.3211171076848,-0.4997077796321649,-0.4948881658223959,10.80050539970398,0.12206459045410156
14,90.29731735816368,90.33316509540265,-0.5000319773188004,-0.49476053623052746,10.551621437072754,0.13408827781677246
15,90.30369787949782,90.33443685678336,-0.5003714446838086,-0.4951354035964379,10.637746334075928,0.2519204616546631
16,90.31458619924692,90.34793736384465,-0.5000936578099544,-0.49474220321728635,10.46036148071289,0.11349296569824219
17,90.3184923025278,90.35601454514723,-0.49997230103382695,-0.49450735862438494,10.757108449935913,0.11546444892883301
18,90.33203858595628,90.3436508178711,-0.4994042177612965,-0.49496707778710586,10.792011260986328,0.21963882446289062
19,90.30278381934532,90.34977252666766,-0.5010470971465111,-0.49517087982251096,10.524885892868042,0.11390829086303711
