epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5026775535482627,0.47398369816633373,-0.07183826922510679,-0.0674919279722067,11.086463212966919,0.6325182914733887
1,1.227879449725151,2.9822006775782657,-0.3984190086619212,-0.5045331372664525,10.84253215789795,0.13450312614440918
2,5.751777644340809,8.83718494268564,-0.49951210102209676,-0.5042333213182596,10.880382299423218,0.13651466369628906
3,16.364604528133686,25.346555416400616,-0.4996523702373871,-0.5044574049802927,11.07891583442688,0.292649507522583
4,39.524906158447266,53.46071331317608,-0.5002440517911544,-0.504567244878182,11.320784330368042,0.32709383964538574
5,73.72988627507137,80.49901052621695,-0.4997728873903935,-0.5042521334611453,11.02452301979065,0.27751970291137695
6,88.7168353154109,89.05882145808293,-0.4993273443900622,-0.5044073324937087,10.936182022094727,0.25465893745422363
7,89.99259713979868,89.46644592285156,-0.4999628422351984,-0.5041656631689805,11.318706750869751,0.4296247959136963
8,90.15788401090182,89.82517887995793,-0.5002141961684594,-0.5045926249944247,11.232920408248901,0.2933201789855957
9,90.20097086979793,89.88753450833835,-0.5006308343548042,-0.5042845973601708,10.826481819152832,0.25339579582214355
10,90.2698607811561,89.95649895301231,-0.4995451443470441,-0.504109093776116,11.10423731803894,0.3902246952056885
11,90.27333993178148,90.00056281456581,-0.5003677881681002,-0.5044872669073251,11.142342805862427,0.2956845760345459
12,90.28404573293832,90.01689617450421,-0.4999595679915868,-0.5046984713811141,11.151362657546997,0.25406742095947266
13,90.29594920231746,89.99397629957933,-0.49979531134550387,-0.5045064916977515,11.236610412597656,0.3840036392211914
14,90.30273525531476,90.02237290602464,-0.5001082024895228,-0.5046657828184274,10.99832034111023,0.5295436382293701
15,90.31035305903508,90.07456324650691,-0.4996667406879939,-0.5045432517161736,10.95572280883789,0.25657200813293457
16,90.31127650921161,90.06277113694411,-0.49987812913381136,-0.5046902367701898,11.148512363433838,0.3948681354522705
17,90.2999496459961,90.10025435227614,-0.5006266946976001,-0.5041943949002486,11.107451915740967,0.29483604431152344
18,90.3317717038668,90.11668513371394,-0.49916015049585927,-0.5043012843682215,10.87342381477356,0.25475025177001953
19,90.30662580636832,90.0641620342548,-0.5003916913500199,-0.5046473145484924,11.031756401062012,0.4356980323791504
