epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.47649345375024355,0.45427928750331587,-0.08497655506317432,-0.07900724273461562,12.356360912322998,0.7662069797515869
1,1.2257152893222296,2.8305257100325365,-0.40118529446996176,-0.4976374300626608,12.191427230834961,0.27683115005493164
2,5.365436673164368,7.955758461585412,-0.5004904946455588,-0.49755264016298145,12.758437871932983,0.24634981155395508
3,13.966171668126034,20.388037021343525,-0.500460684299469,-0.4977010075862591,13.193085670471191,0.3782622814178467
4,34.52105914629423,45.69083815354567,-0.5002774636332805,-0.4977549474972945,13.68117880821228,0.5142943859100342
5,68.45740963862492,76.56588275615985,-0.500354626430915,-0.4976470928925734,13.975451707839966,0.6018180847167969
6,87.46352782616249,88.68488487830528,-0.500578162761835,-0.49749447061465335,13.98043179512024,0.6540167331695557
7,89.72826943030724,89.26530456542969,-0.5003152369306638,-0.49753731947678786,13.98558783531189,0.6078939437866211
8,90.09492331284743,89.63889430119441,-0.5006454644294885,-0.49758814160640424,14.026312589645386,0.6085371971130371
9,90.21824998121996,89.70174760084886,-0.5000389052125124,-0.49765753516784084,13.994345426559448,0.6036512851715088
10,90.24061569800743,89.85664367675781,-0.5006718423504096,-0.4975775732443883,14.125834703445435,0.7372274398803711
11,90.27272444504958,89.90437316894531,-0.5005320660196818,-0.4972877846314357,14.080098628997803,0.6071741580963135
12,90.29223896906926,89.98746138352614,-0.5002332547536263,-0.4976197366531079,14.078484773635864,0.6260192394256592
13,90.2932850764348,90.00617335392879,-0.5005294267947857,-0.49759062895408046,13.958216190338135,0.6002037525177002
14,90.30766164339505,90.01764268141527,-0.49988139134186965,-0.497502842774758,14.061494588851929,0.6777834892272949
15,90.29852793766902,90.01382974477914,-0.5006016911222384,-0.49769702324500453,14.04742956161499,0.6047823429107666
16,90.31240918086125,90.04147632305438,-0.5000180974602699,-0.49741692267931426,13.96364688873291,0.6019446849822998
17,90.29736797626202,90.07086885892429,-0.500953815304316,-0.4976227283477783,13.902805805206299,0.6021604537963867
18,90.30626106262207,90.10452563946063,-0.5005187357847507,-0.49743409569446856,14.057032823562622,0.6409671306610107
19,90.30291278545673,90.11598675067609,-0.5008440401691657,-0.4974641547753261,14.056339979171753,0.6297745704650879
