epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4867258622096135,0.47162089210290176,-0.08988779969513416,-0.0853862097630134,14.178380727767944,0.7731900215148926
1,1.2361048958622491,2.978701591491699,-0.4029779267998842,-0.4975176086792579,14.373698949813843,0.3338477611541748
2,5.498617176826183,8.337321611551138,-0.5018890924178637,-0.49748038328610933,14.401345252990723,0.2745523452758789
3,14.731891595400297,19.398461268498348,-0.5016002207994461,-0.4974868343426631,15.219663858413696,0.3806328773498535
4,36.36466965308556,46.80223582341121,-0.5018239915370941,-0.49751434647119963,16.100892305374146,0.5835855007171631
5,70.01829565488376,79.15292593149039,-0.5008894399954722,-0.4976647656697493,16.377182722091675,0.6511964797973633
6,88.25204438429613,88.81307866023137,-0.5014982275091685,-0.4974186099492587,15.683675050735474,0.637897253036499
7,89.95372420090895,89.54251626821664,-0.5013358466900312,-0.49754395851722133,16.140666484832764,0.6467268466949463
8,90.15583067673903,89.61294379601112,-0.5014608233020856,-0.4973523181218367,16.349048614501953,0.6559162139892578
9,90.21445039602426,89.69690293532152,-0.5019065806498895,-0.4974861970314613,16.39727020263672,0.6678974628448486
10,90.24409323472243,89.89027639535757,-0.5019161173930535,-0.49765793406046355,15.61863374710083,0.7107939720153809
11,90.26312431922325,89.94336876502403,-0.5018290023391063,-0.4975289014669565,16.567408084869385,0.650742769241333
12,90.26882215646597,89.93011357234074,-0.5016312215190667,-0.4974713875697209,16.37308096885681,0.7789850234985352
13,90.27520678593562,89.98777418870192,-0.501582897053315,-0.4974692532649407,16.023754119873047,0.6417009830474854
14,90.2751774421105,90.04009775015024,-0.5017368587163779,-0.4974505557463719,15.991942882537842,0.7255783081054688
15,90.27957270695613,90.06083209698016,-0.5014112127514986,-0.49731498727431667,16.269124746322632,0.6528995037078857
16,90.28531588040866,90.00088442288913,-0.5015736073255539,-0.49753385323744553,16.382851600646973,0.6527078151702881
17,90.28752781794621,90.0893795306866,-0.5015469434169623,-0.49744688547574556,15.640639781951904,0.666285514831543
18,90.28846403268668,90.06085850642278,-0.5016761296070539,-0.4974582332831163,16.33560061454773,0.6830832958221436
19,90.29856696495644,90.0858377309946,-0.5012022314163355,-0.4975091058474321,16.335753679275513,0.6839730739593506
