epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.49047761868972045,0.48952409625053406,-0.08477343719166058,-0.0848249730009299,22.573164701461792,1.605778694152832
1,1.0325919080239077,2.068806996712318,-0.3953441220980424,-0.4993465015521416,21.497368097305298,1.6156649589538574
2,2.275999436011681,2.3096701548649716,-0.4999535995034071,-0.49938135192944455,20.05851411819458,1.6207003593444824
3,2.3536747189668508,2.336508640876183,-0.4998848570080904,-0.4996380897668692,19.847734451293945,1.604001522064209
4,2.376736677609957,2.352650312276987,-0.5004954429773184,-0.4996188787313608,19.57287836074829,1.7319538593292236
5,2.4017635583877563,2.3774675589341383,-0.4997683230500955,-0.4995771669424497,19.393712043762207,1.5959906578063965
6,2.4194052815437317,2.3886292347541223,-0.49993484581892306,-0.4995950231185326,19.337780714035034,1.587895154953003
7,2.4338144935094395,2.399682778578538,-0.4999152943491936,-0.499524508531277,19.26543927192688,1.7995502948760986
8,2.4502457013496985,2.4178632406088023,-0.4998639930899327,-0.49964149640156674,19.495182037353516,1.665029525756836
9,2.45784330368042,2.4229898636157694,-0.5001054245692033,-0.49953582424383897,19.183780431747437,1.6168484687805176
10,2.4661030219151425,2.4359415677877574,-0.4999082770485144,-0.4996053622319148,19.296565532684326,1.5874369144439697
11,2.4733844582851114,2.440011904789851,-0.4998090530817325,-0.49973028668990505,19.13556933403015,1.5824382305145264
12,2.4821800543711734,2.457222608419565,-0.5000376529418505,-0.4996263086795807,19.385269165039062,1.6287825107574463
13,2.4859898182062,2.4537793673001804,-0.49986027639645797,-0.4996315057461078,19.35151958465576,1.588836908340454
14,2.4990150790948134,2.4677334932180552,-0.5000981396207442,-0.49972453254919785,19.374770879745483,1.594489336013794
15,2.5075768599143395,2.4621200378124533,-0.4997093356572665,-0.4997319716673631,19.15561556816101,1.583768606185913
16,2.5102641811737647,2.4810997339395375,-0.4998697220132901,-0.4995361887491666,19.428780555725098,1.579066276550293
17,2.5213661331396837,2.481380480986375,-0.500054174890885,-0.49970104831915635,19.051913499832153,1.5821516513824463
18,2.5212444846446695,2.4878737376286435,-0.5002822812933189,-0.4995329196636493,19.05038332939148,1.584911584854126
19,2.5281143188476562,2.487444199048556,-0.5000038187091167,-0.49948466282624465,19.07417368888855,1.5847935676574707
