epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5156866180209013,0.5194135170716506,-0.06374065864544648,-0.06430170083275208,6.762208461761475,0.44245100021362305
1,0.9600712599662634,1.9620902996796827,-0.3898958176231155,-0.5021636119255652,5.956225395202637,0.4460759162902832
2,2.154104015001884,2.1863080171438365,-0.4990163605946761,-0.5024613073238959,5.539897918701172,0.4446420669555664
3,2.228819966316223,2.207616090774536,-0.49911583501559037,-0.5025818393780634,5.429922342300415,0.44505834579467773
4,2.2482619927479672,2.233610061498789,-0.49959990783379626,-0.5025272850806897,5.361583948135376,0.4440622329711914
5,2.271635972536527,2.2502434253692627,-0.4996093970078688,-0.502450514298219,5.40532660484314,0.44550538063049316
6,2.2885231788341818,2.265797706750723,-0.4997140083175439,-0.5025917681363913,5.177884578704834,0.44531822204589844
7,2.297247749108535,2.2742176606104922,-0.4997956437560228,-0.5024852133714236,5.276226758956909,0.4463803768157959
8,2.3049655831777134,2.280619052740244,-0.49927778198168826,-0.5024143503262446,5.980040073394775,0.4395627975463867
9,2.3207197051781874,2.286594867706299,-0.49876113064013994,-0.5025582588635958,5.129507064819336,0.4421241283416748
10,2.3249145333583536,2.2998816050015964,-0.49974553000468475,-0.5025883569167211,5.07881760597229,0.43821144104003906
11,2.332869685613192,2.3035603853372426,-0.49965822524749315,-0.5025511338160589,5.1458580493927,0.5389482975006104
12,2.3425904374856215,2.3179175486931434,-0.4994189435472855,-0.5024223579810216,5.083196401596069,0.43838977813720703
13,2.352505161212041,2.3205365401047926,-0.4992201981636194,-0.5026334157356849,5.207429647445679,0.4385843276977539
14,2.3608522644409766,2.322897250835712,-0.49893305049492764,-0.502474661056812,5.076777458190918,0.4412548542022705
15,2.36137160888085,2.3295477903806248,-0.4991022634964723,-0.5024831432562608,4.997588634490967,0.43902158737182617
16,2.3659041202985325,2.336889156928429,-0.49947728560521054,-0.5025273423928481,5.035294055938721,0.43852925300598145
17,2.3734100185907803,2.3482610812553992,-0.49939075800088734,-0.5025001351649945,4.980606555938721,0.4393470287322998
18,2.3808193527735195,2.352180921114408,-0.4994534357235982,-0.5024708601144644,4.958602666854858,0.4388754367828369
19,2.38331387593196,2.3485353543208194,-0.49972221656487537,-0.5025353454626523,5.207577466964722,0.4479861259460449
