epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.6347921765767611,0.6333411244245676,-0.051357304892287806,-0.05069518547791701,1.5752394199371338,0.13959932327270508
1,0.9621106821757096,1.9305342160738432,-0.3861835567423931,-0.49512089445040774,1.365774393081665,0.10356855392456055
2,2.23637783068877,2.3261274557847242,-0.5005436539649963,-0.49612860954724824,1.2463264465332031,0.10228705406188965
3,2.3428527070925784,2.351676555780264,-0.5008206493579425,-0.4961443222486056,1.2446236610412598,0.10340189933776855
4,2.3605567400272074,2.36866780427786,-0.5008330860963235,-0.49660848195736224,1.2063684463500977,0.10184335708618164
5,2.385376540514139,2.3860619985140286,-0.49985644221305847,-0.496142722093142,1.2184429168701172,0.1027674674987793
6,2.3960068684357863,2.393068313598633,-0.5005173694628936,-0.49630638040029085,1.2039079666137695,0.10348677635192871
7,2.404700164611523,2.405597833486704,-0.5011844411492348,-0.4964384940954355,1.1972339153289795,0.10311555862426758
8,2.4124193604175863,2.4062637915978065,-0.500253557585753,-0.49637101476009077,1.1705846786499023,0.10338687896728516
9,2.4179834677622867,2.41313151212839,-0.49977478556908095,-0.49687872253931487,1.161543846130371,0.10095953941345215
10,2.419580863072322,2.417704857312716,-0.5012363063601347,-0.4959832796683678,1.1669795513153076,0.10241889953613281
11,2.430164859845088,2.4190481992868276,-0.5007113132339257,-0.4966269937845377,1.1637098789215088,0.10250401496887207
12,2.4338829150566688,2.431213929102971,-0.5008130520582199,-0.496666995378641,1.1464447975158691,0.10254955291748047
13,2.435481222776266,2.4263690068171573,-0.5006963908672333,-0.4959371800606067,1.1521596908569336,0.10384321212768555
14,2.439071636933547,2.435196821506207,-0.501097165621244,-0.49651920336943406,1.1455943584442139,0.10317349433898926
15,2.4465157848138075,2.4430563816657433,-0.5009325822958579,-0.4961705987270062,1.1402041912078857,0.10321450233459473
16,2.4469254200275126,2.4386314428769627,-0.5003206460521772,-0.49665405658575207,1.1742260456085205,0.10749101638793945
17,2.4499855179053087,2.4423216673044057,-0.5005391669961122,-0.49612615887935346,1.1707890033721924,0.10262846946716309
18,2.453821246440594,2.451498893591074,-0.5008418560028076,-0.4959813127150902,1.1412837505340576,0.10258364677429199
19,2.4514236450195312,2.4507220891805797,-0.5006264946781672,-0.49615350824136,1.1463074684143066,0.1029205322265625
