epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4702691516050926,0.4706798058289748,-0.07413391296107036,-0.07419481013829891,2.2165329456329346,0.1771690845489502
1,0.937525161756919,1.8836881564213679,-0.39979219092772555,-0.49601112879239595,1.9561867713928223,0.13939285278320312
2,2.0669804330055532,2.1253914466271033,-0.5000665210760556,-0.4959739400790288,1.829563856124878,0.14148783683776855
3,2.1594222508943997,2.169462570777306,-0.5003370361832472,-0.4959734082221985,1.7874855995178223,0.1415395736694336
4,2.183898526888627,2.19237914452186,-0.5006384362394993,-0.4959704256974734,1.7620320320129395,0.13978052139282227
5,2.2079885601997375,2.2146688241225023,-0.4998815031005786,-0.4961462846169105,1.7485640048980713,0.13942861557006836
6,2.2236331013532786,2.2202360263237586,-0.5006506838477575,-0.4966099147613232,1.7338528633117676,0.14131808280944824
7,2.236455362576705,2.2370699368990383,-0.5005439485494907,-0.49651796084183913,1.7516396045684814,0.14143943786621094
8,2.2460307203806362,2.2436730494866004,-0.5000951868983415,-0.4959096656395839,1.7014670372009277,0.13978338241577148
9,2.249627846937913,2.2454009422889123,-0.500179105080091,-0.4965577171399043,1.7103519439697266,0.1399857997894287
10,2.2557357228719273,2.2483464571145864,-0.5003698410896155,-0.4961311931793506,1.7082417011260986,0.14160823822021484
11,2.257045667905074,2.255691418280968,-0.5007541729853704,-0.4963083496460548,1.7092609405517578,0.141387939453125
12,2.2664418724867015,2.2636331228109507,-0.5010091129403847,-0.49629241915849537,1.703331708908081,0.13955163955688477
13,2.2719557789655833,2.27127166894766,-0.5010170982434199,-0.4960140150326949,1.7107758522033691,0.139390230178833
14,2.282378219641172,2.27173506296598,-0.5008821384264872,-0.49626312806056094,1.7105891704559326,0.14168310165405273
15,2.2890711426734924,2.279282624904926,-0.5004943036116086,-0.4961385612304394,1.820967435836792,0.1489107608795166
16,2.2942846692525425,2.2855315025036154,-0.4996095391420218,-0.49631179296053374,1.6815733909606934,0.14038848876953125
17,2.30115289413012,2.2944203340090237,-0.500119669506183,-0.4961912127641531,1.676818609237671,0.13892483711242676
18,2.3048563507887034,2.3008171961857724,-0.5005836429504248,-0.4962940559937404,1.6790504455566406,0.14049577713012695
19,2.311556284244244,2.3075041404137244,-0.5007046294900087,-0.4964107641806969,1.6778850555419922,0.14076685905456543
