epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4832286834716797,0.48065429008924043,-0.06813362871225064,-0.06638635322451591,1.8656110763549805,0.1529216766357422
1,0.9406885596422049,1.908981176523062,-0.39889075549749226,-0.4943399796119103,1.6457545757293701,0.11423897743225098
2,2.1392220098238726,2.243121000436636,-0.4990154860111383,-0.4945968985557556,1.5238614082336426,0.11576104164123535
3,2.2407475526516256,2.2618200962360087,-0.5002390891313553,-0.4954446806357457,1.4724023342132568,0.11605286598205566
4,2.259435387758108,2.283661255469689,-0.5001890596288902,-0.4950497242120596,1.445793628692627,0.11526131629943848
5,2.265837018306439,2.289280047783485,-0.5004529632054843,-0.49516103817866397,1.443479061126709,0.1141045093536377
6,2.287260128901555,2.3037334222059984,-0.5000848666979716,-0.4947108763914842,1.4311175346374512,0.11371731758117676
7,2.2986872700544505,2.3161135820242076,-0.4993346046942931,-0.4946726102095384,1.4218814373016357,0.11584925651550293
8,2.299794838978694,2.3209912960345926,-0.4990762764444718,-0.49490638421132016,1.4078750610351562,0.11622238159179688
9,2.3218209009904127,2.3380754727583666,-0.49977815552399707,-0.4948973082579099,1.4175081253051758,0.11501836776733398
10,2.3272362764065084,2.3502898399646464,-0.49890030977817684,-0.4943920144667992,1.405245304107666,0.11413145065307617
11,2.336955799506261,2.345448824075552,-0.4990354787844878,-0.49502009611863357,1.4089429378509521,0.11381816864013672
12,2.341008718197162,2.343761132313655,-0.4980687814263197,-0.4945496481198531,1.4046566486358643,0.1160895824432373
13,2.3420400619506836,2.3522204619187574,-0.4997074082493782,-0.4948666966878451,1.4472038745880127,0.11665797233581543
14,2.339940580037924,2.356922296377329,-0.5000310906997094,-0.4947531475470616,1.4054944515228271,0.11415672302246094
15,2.348786097306472,2.375607673938458,-0.5003706371554961,-0.49512635744535005,1.4070875644683838,0.11379623413085938
16,2.3524858814019423,2.3706476871783915,-0.5000933036208153,-0.49473654536100536,1.3827426433563232,0.11354947090148926
17,2.356346974006066,2.371301320882944,-0.4999722271011426,-0.4944974688383249,1.3709971904754639,0.11603975296020508
18,2.36132380595574,2.372912150162917,-0.4994039483941518,-0.49495442784749544,1.5138967037200928,0.1429126262664795
19,2.35630601644516,2.376431024991549,-0.5010466690246875,-0.4951599102753859,1.365638256072998,0.11384320259094238
