epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5069444122222754,0.5078599177874051,-0.08175588485140067,-0.0817263716688523,22.07279896736145,1.6222305297851562
1,1.0354049154199088,2.0946207963503323,-0.39373160182283473,-0.5006437393335196,21.452383518218994,1.6276016235351562
2,2.3008550313802867,2.3244977547572208,-0.500306310561987,-0.5010063969171964,20.53049612045288,1.7120137214660645
3,2.378371972304124,2.3513576067410984,-0.5005038334773138,-0.5008935309373416,19.83743715286255,1.6368720531463623
4,2.4087386360535255,2.378681476299579,-0.500426512498122,-0.5009885063538184,20.20872712135315,1.7439603805541992
5,2.4272469007051907,2.398600981785701,-0.5003208346091784,-0.5008889620120709,19.77425217628479,1.6439766883850098
6,2.450989278463217,2.408501698420598,-0.5000893955047314,-0.5009247500162858,19.71365737915039,1.6320128440856934
7,2.4616730167315555,2.417061365567721,-0.5002607313486246,-0.5009469412840329,19.548551559448242,1.6274662017822266
8,2.4705204321787906,2.4292397682483378,-0.5004637338794194,-0.5008054467347952,19.66614842414856,1.6305263042449951
9,2.4814248176721425,2.4373347209050107,-0.5002662487901174,-0.5009321822569921,19.70658230781555,1.669126272201538
10,2.4887213569421034,2.452673288492056,-0.5003637167123648,-0.5009411390011127,19.767009019851685,1.6403908729553223
11,2.5018229622107286,2.4599206814399133,-0.5004990668250964,-0.5008051899763254,19.60792875289917,1.642427682876587
12,2.508094127361591,2.4712521112882175,-0.5004259651670089,-0.5009397635093102,19.897751808166504,1.6522283554077148
13,2.517178150323721,2.4771771247570333,-0.5004205652154409,-0.5008141902776865,19.78382968902588,1.6755561828613281
14,2.527212298833407,2.4914615154266357,-0.4999720792357738,-0.5009398964735178,19.59154200553894,1.6306309700012207
15,2.536370566258064,2.4942353138556848,-0.500597575536141,-0.5010607380133408,19.632230758666992,1.6355228424072266
16,2.5412301971362186,2.5119694746457615,-0.5002465001665629,-0.5008958119612473,20.142250537872314,1.6353483200073242
17,2.5512650379767785,2.5089087669665995,-0.5003463161679415,-0.5011013264839466,19.75931453704834,1.646254539489746
18,2.552672326564789,2.519963943041288,-0.5005160346627235,-0.5008881252545577,19.52081847190857,1.6721677780151367
19,2.556894499521989,2.523536645449125,-0.5004456559052834,-0.5010063694073603,19.922184944152832,1.7167472839355469
