epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5175499904614228,0.5166537990936866,-0.07422739539581996,-0.07434305663292225,87.89598298072815,6.4515061378479
1,1.0457591420182815,2.1343507033128004,-0.39118395129648537,-0.4989018165148221,80.21982264518738,6.372627258300781
2,2.3575115020458517,2.382695381457989,-0.5002263704171548,-0.4991188576588264,74.26025629043579,6.364625453948975
3,2.440180943562434,2.4212570190429688,-0.5004305031437141,-0.4990752316438235,74.20487976074219,6.365291118621826
4,2.4722043505081763,2.448638677597046,-0.5003272231954795,-0.49921791370098406,74.3419349193573,6.395614862442017
5,2.49644150183751,2.4682650015904355,-0.4998045706978211,-0.49802754934017474,74.40403699874878,6.573439598083496
6,2.5152972523982706,2.472353091606727,-0.5004127466907868,-0.4991624607489659,74.25837802886963,6.385568857192993
7,2.533340412836808,2.492358922958374,-0.5001980295548072,-0.49916480825497556,74.31800413131714,6.370301008224487
8,2.5465744779660153,2.5149074517763577,-0.5002850236801001,-0.4991116454968086,74.75342679023743,6.5946204662323
9,2.5622207568242,2.522937481219952,-0.5003387102713952,-0.4992295205593109,74.58216691017151,6.396845102310181
10,2.5747270171458903,2.533901177919828,-0.5003638863563538,-0.49917033314704895,74.29329299926758,6.34426212310791
11,2.586278186394618,2.5438579412607045,-0.5004434883594513,-0.49916048921071565,74.29597926139832,6.375324010848999
12,2.596080867143778,2.5542642886822042,-0.5001805522120916,-0.49924776416558486,73.666090965271,6.388027906417847
13,2.603536858008458,2.5596315127152662,-0.500135930111775,-0.4991709544108464,72.96882200241089,6.304242372512817
14,2.6084597294147196,2.5666634486271787,-0.5003035263373301,-0.4992148532317235,72.7946047782898,6.248323678970337
15,2.6175734996795654,2.581202451999371,-0.5003897375785388,-0.4991597281052516,72.61565780639648,6.1894495487213135
16,2.6212333945127635,2.579070348006028,-0.5002945655813584,-0.4990936838663541,73.2992205619812,6.26430082321167
17,2.6302901185475864,2.588833900598379,-0.5000236378266261,-0.49913360751592195,73.15245366096497,6.2232136726379395
18,2.640075133397029,2.594745012430044,-0.500207839676967,-0.4991519565765674,74.51132941246033,6.556087255477905
19,2.647474917081686,2.6054075681246243,-0.5000898098716369,-0.4991944363484016,72.72656583786011,6.190889358520508
