epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.42851336013812286,0.43164679866570693,-0.09030383653365649,-0.08982500147361022,2.301743268966675,0.19349360466003418
1,0.9371394045077838,1.8788456733410175,-0.40974312075055563,-0.4956915768293234,2.0202579498291016,0.1427614688873291
2,2.0575005618425517,2.1304110013521633,-0.5008760169148445,-0.49609697552827686,1.9259121417999268,0.14391779899597168
3,2.1343890176369595,2.1651004277742825,-0.5012848348571703,-0.49619388121825,1.8881220817565918,0.14299321174621582
4,2.171030906530527,2.1931058993706336,-0.5013482031913904,-0.49624399267710173,1.823660135269165,0.14243292808532715
5,2.190771309229044,2.214925637611976,-0.5011932918658624,-0.49613982209792507,1.7801220417022705,0.14246082305908203
6,2.203920868726877,2.226775426131028,-0.5012904417056304,-0.4959842379276569,1.7581565380096436,0.14455723762512207
7,2.220096684419192,2.2351003059974084,-0.500508936551901,-0.4963214053557469,1.7656528949737549,0.1445448398590088
8,2.226922346995427,2.246473110639132,-0.5019986572173926,-0.49597960939774144,1.746657371520996,0.14264178276062012
9,2.24118572473526,2.2577614784240723,-0.5005697550681921,-0.49598066623394305,1.7124762535095215,0.14243054389953613
10,2.25304507292234,2.270474378879254,-0.5009943309884805,-0.4960632026195526,1.7175102233886719,0.14272689819335938
11,2.2640522443331204,2.27959471482497,-0.5010668984972514,-0.49622977009186375,1.7418537139892578,0.14613080024719238
12,2.2744628190994263,2.291970729827881,-0.5013345543008584,-0.49630612364182103,1.7361385822296143,0.1443040370941162
13,2.2790618584706235,2.2895111854259786,-0.5007282959727141,-0.4960295076553638,1.7114841938018799,0.14431333541870117
14,2.2837912761248074,2.292422661414513,-0.5011635904128735,-0.49633764303647554,1.923731803894043,0.16153931617736816
15,2.289581638116103,2.310620876458975,-0.5010385392950132,-0.4962904178179227,1.7176082134246826,0.14255738258361816
16,2.2999672339512753,2.3120391919062686,-0.500886177787414,-0.49625595716329723,1.7237858772277832,0.1446528434753418
17,2.3089268941145678,2.3184480483715353,-0.5002011203995118,-0.4965139581606938,1.6883718967437744,0.1416943073272705
18,2.3048999447088976,2.318837679349459,-0.5013148973767574,-0.49603646535139817,1.7082419395446777,0.14148283004760742
19,2.3109965874598575,2.3232719531426063,-0.5010344644005482,-0.4964179992675781,1.8240456581115723,0.1511979103088379
