epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5440715413827163,0.5425618886947632,-0.07159669382067826,-0.07170746188897353,22.49239444732666,1.5660910606384277
1,1.0173494546459272,2.0724129493419943,-0.3876965341086571,-0.49888843985704273,20.65234112739563,1.5598618984222412
2,2.266506392222184,2.306654086479774,-0.4996573409208885,-0.49923227154291594,19.24185347557068,1.7079286575317383
3,2.3415914177894592,2.3385838728684645,-0.5002894092064637,-0.4991616767186385,18.671538591384888,1.5539679527282715
4,2.3684225036547732,2.360786823125986,-0.49995050120812196,-0.4992405818058894,19.006448984146118,1.5673081874847412
5,2.389762209011958,2.3752898619725156,-0.4997832654760434,-0.49928930631050694,20.18629741668701,1.8367090225219727
6,2.4052661932431736,2.3863111642690806,-0.49996310759049195,-0.4991559936450078,19.081539392471313,1.5666224956512451
7,2.4178730157705455,2.4040928070361796,-0.4998931128245134,-0.49910981150773853,18.979572534561157,1.778254508972168
8,2.4292063300426188,2.4163208191211405,-0.5002109523002918,-0.4993664805705731,18.811715126037598,1.5682601928710938
9,2.4459109810682444,2.4262356024522047,-0.49986613255280715,-0.4982641706099877,19.074499368667603,1.6017851829528809
10,2.4558453880823574,2.4291813373565674,-0.500032402575016,-0.4992798933616051,20.07865023612976,1.5652239322662354
11,2.46415527508809,2.452704521325918,-0.500214797946123,-0.49932212554491484,18.881348609924316,1.5669949054718018
12,2.473106691470513,2.450033352925227,-0.49983192063294923,-0.4992953401345473,18.98494839668274,1.5822627544403076
13,2.4786095160704393,2.463709464439979,-0.5002343820837828,-0.49923409865452695,18.865046501159668,1.6275200843811035
14,2.4867605108481188,2.4649604650644155,-0.5002612523161448,-0.4993779636346377,18.75319242477417,1.5499966144561768
15,2.495411767409398,2.4702713122734656,-0.4999926623243552,-0.4994316903444437,19.036790132522583,1.6073334217071533
16,2.5050910069392276,2.482816402728741,-0.4999189886909265,-0.4992245275240678,19.014819622039795,1.5661375522613525
17,2.5101242799025316,2.4894051735217753,-0.4997768367712314,-0.49942524845783526,20.07809281349182,1.7410681247711182
18,2.5170402251757107,2.493296403151292,-0.5002508541712394,-0.49931377401718724,19.536298751831055,1.6857719421386719
19,2.5219538624470053,2.4994193957402158,-0.5000737980008125,-0.4993051611460172,18.994134426116943,1.584193229675293
