epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4566342750420937,0.45326714561535764,-0.07894668355584145,-0.07640091329813004,1.5152161121368408,0.12559890747070312
1,0.883133144905934,1.7667417801343477,-0.41026556549163967,-0.4934109907883864,1.313554286956787,0.09829521179199219
2,2.000994189427449,2.099518757600051,-0.5000306717478312,-0.49424514174461365,1.2440025806427002,0.09793639183044434
3,2.1092791694861193,2.1313230257767897,-0.5004755648282858,-0.4938081755087926,1.190413236618042,0.09798955917358398
4,2.125553479561439,2.1510230761307936,-0.5010074646427081,-0.4942898887854356,1.179598093032837,0.09778666496276855
5,2.1508308671987972,2.1637136936187744,-0.5004773592719665,-0.4944138412292187,1.1715962886810303,0.09807658195495605
6,2.1596775696827817,2.1760843166938195,-0.5001594928594736,-0.4941135117640862,1.1401288509368896,0.09768462181091309
7,2.168630077288701,2.185544179036067,-0.5012860527405372,-0.49439086134617144,1.137505292892456,0.09772872924804688
8,2.182890098828536,2.2062991765829234,-0.5001735051090901,-0.49381114886357236,1.1576719284057617,0.09786272048950195
9,2.2025746886546793,2.211166583574735,-0.5000161706255033,-0.4946023179934575,1.1200675964355469,0.09749674797058105
10,2.20410817861557,2.20626005759606,-0.5006401899915475,-0.4942349401804117,1.1316471099853516,0.09769725799560547
11,2.211963740678934,2.220231239612286,-0.5005353975754517,-0.49396254695378816,1.114445447921753,0.09775185585021973
12,2.213523016526149,2.222068584882296,-0.5001692588512714,-0.49406256813269395,1.1190414428710938,0.0975799560546875
13,2.2160747005389285,2.2282216732318583,-0.5005481770405402,-0.4940352439880371,1.1243677139282227,0.0981452465057373
14,2.221302784406222,2.2277772426605225,-0.5017242030455515,-0.49404826760292053,1.12412691116333,0.0973215103149414
15,2.2223342657089233,2.2305205051715555,-0.5009907501248213,-0.4942135833776914,1.1170623302459717,0.09790325164794922
16,2.226881210620587,2.2242518204909105,-0.5012189556772892,-0.49457404246697056,1.1054868698120117,0.09773516654968262
17,2.2372684937257032,2.2666283204005313,-0.5000292452482077,-0.49423094666921175,1.1158337593078613,0.09777212142944336
18,2.2720293448521542,2.273518048799955,-0.5003561205588855,-0.4940744707217583,1.1338701248168945,0.10150289535522461
19,2.2765909937711863,2.280407868898832,-0.5005221659174333,-0.49461124493525577,1.116962194442749,0.09795165061950684
