epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5011256595070546,0.5012582402962905,-0.08307196644063179,-0.08341096685482906,88.46285438537598,7.025490760803223
1,1.0502710147545888,2.1153288987966685,-0.39454306275225604,-0.5000446645113138,81.38058972358704,6.291943311691284
2,2.3322254786124597,2.3465230831733117,-0.5003147887495848,-0.5002554815549117,77.93362331390381,6.708225965499878
3,2.4156190615433912,2.385419038625864,-0.5006233717386539,-0.5004193416008582,75.06114459037781,6.912586450576782
4,2.450741809148055,2.4152750235337477,-0.5001238154677244,-0.5003573963275323,75.06808042526245,6.375575542449951
5,2.47317420060818,2.4300394425025353,-0.5004469849742376,-0.5004258018273574,76.94302892684937,6.647700071334839
6,2.4912840769841123,2.450449521724994,-0.500548738699693,-0.5003420206216666,76.12007808685303,6.2387330532073975
7,2.5085152020821204,2.465064470584576,-0.5003117042092177,-0.5004276426938864,73.96156024932861,6.247392892837524
8,2.5296752819648156,2.4859371185302734,-0.5003428035057508,-0.5003848671913147,74.83866763114929,6.622285604476929
9,2.5385959377655616,2.4904585985036998,-0.5005183305877906,-0.5003087153801551,75.37096667289734,6.456554174423218
10,2.5523084677182712,2.4989435305962195,-0.5005599581278287,-0.5003850689301124,75.78556060791016,6.237331867218018
11,2.5597476179783163,2.5171767748319187,-0.5000932743916144,-0.5004282547877386,74.19812774658203,6.279228925704956
12,2.577223621881925,2.5260263956510105,-0.5003427112331758,-0.5004652004975539,75.11337232589722,6.292147397994995
13,2.5887395235208364,2.542120420015775,-0.50064461850203,-0.5004348250535818,74.81629133224487,6.26228141784668
14,2.5935148780162516,2.5400880850278416,-0.5006024631170126,-0.5004021983880264,74.61723327636719,6.528051853179932
15,2.6024752121705275,2.5512398389669566,-0.5005333503851523,-0.5004769403200883,74.34513592720032,6.267746925354004
16,2.608128350514632,2.5592446143810568,-0.500508349102277,-0.5004556775093079,74.56080198287964,6.206432819366455
17,2.613341060968546,2.572811695245596,-0.500477576485047,-0.5003760434114016,75.66358661651611,6.842512607574463
18,2.6294958774860087,2.5849131437448354,-0.5003920369423352,-0.5003617933163276,75.19182109832764,6.4480202198028564
19,2.644434488736666,2.5888215945317197,-0.5003823987566508,-0.5004344399158771,73.87561130523682,6.289503812789917
