epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.42460581029836947,0.4404842188725105,-0.09692823514342308,-0.09975223128612225,1.5234956741333008,0.12200784683227539
1,0.9492902933404996,1.8399896988501916,-0.41914211557461667,-0.5071629262887515,1.2947232723236084,0.09328126907348633
2,2.0955184606405406,2.146986906345074,-0.4976135286001059,-0.5081687592543088,1.232518196105957,0.09700989723205566
3,2.1853589048752418,2.1696083178887,-0.49877518243514574,-0.5078648718503805,1.1923511028289795,0.09876084327697754
4,2.1974565982818604,2.1737137941213756,-0.49838979771504033,-0.5075678252256833,1.1805355548858643,0.09879899024963379
5,2.2101511175815878,2.1845459021054783,-0.49904455645726276,-0.5078508372490222,1.161695957183838,0.09729886054992676
6,2.230966490048629,2.2014457812676063,-0.4986489867934814,-0.5077389295284565,1.1518504619598389,0.09359860420227051
7,2.238460902984326,2.214912487910344,-0.49855010498028535,-0.5077471480919764,1.142460823059082,0.09684133529663086
8,2.236578432413248,2.211913218865028,-0.49942358755148375,-0.5076140761375427,1.1294221878051758,0.0976104736328125
9,2.252406757611495,2.2236068065349874,-0.4985669862765532,-0.5077197345403525,1.1435647010803223,0.09879326820373535
10,2.256913198874547,2.225535062643198,-0.4994031236721919,-0.507700312596101,1.1286065578460693,0.09740042686462402
11,2.263138500543741,2.22714796433082,-0.49845213213792217,-0.508407290165241,1.1294834613800049,0.09612655639648438
12,2.263852935570937,2.23403969177833,-0.4986264957831456,-0.5081558044140155,1.1180355548858643,0.09617877006530762
13,2.2664144222552958,2.2352617337153506,-0.4983716779030286,-0.5072418932731335,1.1037883758544922,0.09640622138977051
14,2.268658541716062,2.243463369516226,-0.4998761724967223,-0.5077650753351358,1.1170294284820557,0.0973501205444336
15,2.282347362775069,2.2510261902442346,-0.49829222147281355,-0.5081573128700256,1.1127214431762695,0.09739542007446289
16,2.2861811151871314,2.249381652245155,-0.49873961680210555,-0.5076215060857626,1.0944173336029053,0.09658074378967285
17,2.2873490085968604,2.24859356880188,-0.4979461305416547,-0.5077975644515111,1.1042838096618652,0.10158157348632812
18,2.280720967512864,2.2550844229184666,-0.49956175742241055,-0.5077006220817566,1.127157211303711,0.09665179252624512
19,2.287155894132761,2.259579163331252,-0.49859948227038753,-0.5072963971358079,1.1217703819274902,0.0968313217163086
