epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.6118124780746607,0.6118174699636606,-0.04704655835834833,-0.04606364036981876,1.4829368591308594,0.09896397590637207
1,0.9182000085711479,1.8681903252234826,-0.3856692428055864,-0.49816673077069795,1.3199338912963867,0.0987708568572998
2,2.183521738419166,2.296226684863751,-0.5012930075709636,-0.4999692440032959,1.2551865577697754,0.10173249244689941
3,2.326842812391428,2.3390945654649,-0.49992062896490097,-0.5000770596357492,1.1945302486419678,0.09675478935241699
4,2.36284929055434,2.364334619962252,-0.4995330371535741,-0.4996232780126425,1.1699764728546143,0.09666872024536133
5,2.3813637907688436,2.385011764673086,-0.5005628970953134,-0.4995839481170361,1.1578083038330078,0.09639692306518555
6,2.4000229239463806,2.396889796623817,-0.5010782451583788,-0.4998103701151334,1.1424891948699951,0.0966181755065918
7,2.407644849557143,2.4010549508608303,-0.5008284816375146,-0.49991087042368376,1.1413729190826416,0.09640073776245117
8,2.41616690158844,2.4051907612727237,-0.5002765374688002,-0.49993432943637556,1.1412768363952637,0.09650087356567383
9,2.4165705625827494,2.4069325740520773,-0.5012715997604223,-0.5001475696380322,1.142155647277832,0.09627413749694824
10,2.4219447649442234,2.4155034835521993,-0.501390206699188,-0.49948582511681777,1.1018261909484863,0.09644389152526855
11,2.4251519579153795,2.4214862309969387,-0.5015078433431112,-0.49999547921694243,1.1178381443023682,0.09632539749145508
12,2.4326896850879374,2.427236006810115,-0.5008363104783572,-0.4997116510684674,1.1202571392059326,0.09639549255371094
13,2.4356908156321597,2.4371168980231652,-0.5010490469061412,-0.4999298865978534,1.1195688247680664,0.09628701210021973
14,2.4419009685516357,2.444114244901217,-0.5016005956209623,-0.4997353416222792,1.1204969882965088,0.09645295143127441
15,2.4473512768745422,2.4444757241469164,-0.5007519401036776,-0.49969199758309585,1.125828742980957,0.11377596855163574
16,2.450917803324186,2.449329761358408,-0.5017885903899486,-0.49988476588175845,1.1090631484985352,0.09627175331115723
17,2.4572855830192566,2.4463819357065053,-0.5004165212695415,-0.500022828578949,1.091188669204712,0.09632563591003418
18,2.4629371487177334,2.4483802135174093,-0.50025642147431,-0.500384447666315,1.1076266765594482,0.09675168991088867
19,2.4637047189932604,2.4450658834897556,-0.50018110871315,-0.5000492953337156,1.1252129077911377,0.0960855484008789
