epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5009957167964715,0.49721797383748567,-0.08195392830440631,-0.08097897641933881,88.05276393890381,6.339303255081177
1,1.0540910947781343,2.1343514369084287,-0.3941544924791043,-0.4978448267166431,81.41618156433105,6.3247456550598145
2,2.3533756091044498,2.372929041202252,-0.5000681132078171,-0.49810804770543027,74.77586507797241,6.341738224029541
3,2.4369511741858263,2.408687426493718,-0.5003085663685432,-0.4981564191671518,74.65745496749878,6.296481132507324
4,2.4692427745232215,2.4373324650984545,-0.5002726671787409,-0.4980802398461562,74.63957619667053,6.287291765213013
5,2.4978588223457336,2.456372151008019,-0.5002686679363251,-0.4981855337436383,74.0957887172699,6.217867374420166
6,2.515873908996582,2.478551534505991,-0.5002286159075223,-0.4981483794175662,73.71321511268616,6.496977090835571
7,2.5359368324279785,2.495011036212628,-0.5003512679384305,-0.4980992583128122,73.9023597240448,6.243513345718384
8,2.5493300511286807,2.5028354204618015,-0.5001791772934107,-0.49819836708215565,73.7316164970398,6.3171067237854
9,2.563658521725581,2.5153977137345533,-0.5002424046397209,-0.4981362498723544,74.4680335521698,6.339956283569336
10,2.5702317448762746,2.531986823448768,-0.500236720419847,-0.49814140567412746,73.98311638832092,6.97338342666626
11,2.587449935766367,2.5412657260894775,-0.5001955479383469,-0.49808215636473435,73.79005765914917,6.324889421463013
12,2.596731328047239,2.554460892310509,-0.5000311715098528,-0.498288807960657,73.74996876716614,6.242776155471802
13,2.6055102669275723,2.5557478941403904,-0.5001734919272937,-0.49698556386507475,73.99425315856934,6.335568904876709
14,2.6105718291722813,2.571592532671415,-0.5002755087155563,-0.49662410754423875,74.13484501838684,6.298800945281982
15,2.6210764325582065,2.582461485495934,-0.5002126567638837,-0.4981103745790628,74.09417915344238,6.302663564682007
16,2.6249124086820164,2.586879308407123,-0.4999981258924191,-0.4981418206141545,73.41259026527405,6.648012399673462
17,2.6340340192501364,2.5930093435140757,-0.5002527993458968,-0.49827679762473476,76.48959231376648,6.600402116775513
18,2.6515676425053525,2.59666554744427,-0.5002338897723418,-0.4980995311186864,83.98583197593689,7.4400553703308105
19,2.654860060948592,2.611965692960299,-0.5004062509307494,-0.498152888738192,73.00550651550293,6.35625958442688
