epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4720098886352319,0.4729659947065207,-0.08451525250879618,-0.08389423214472257,92.34092974662781,6.600160837173462
1,1.059816494010962,2.133007581417377,-0.39775843932651556,-0.49938632203982425,83.00804805755615,6.514094829559326
2,2.339090787447416,2.357012015122634,-0.4994452234644156,-0.4995410396502568,77.68766808509827,6.679620265960693
3,2.418767268841083,2.3908801078796387,-0.49925445249447453,-0.4994827348452348,78.2837781906128,6.810108661651611
4,2.449849160817953,2.4157056991870585,-0.4995189951016353,-0.4996391672354478,77.7290210723877,6.675355672836304
5,2.469483508513524,2.435358872780433,-0.499631836437262,-0.4994579232656039,78.15126013755798,6.680402517318726
6,2.495147397884956,2.454316469339224,-0.49981079135949796,-0.49944749016028184,78.2799768447876,6.737969160079956
7,2.507782463844006,2.4683508506188025,-0.49954099036180055,-0.4994596793101384,78.20714139938354,6.856981515884399
8,2.5238287448883057,2.4848137268653283,-0.49974463478876996,-0.49949342241654027,78.46135330200195,7.027228832244873
9,2.53674402145239,2.490575460287241,-0.49967687691633517,-0.49943798092695385,78.20701956748962,6.7513580322265625
10,2.5534323912400465,2.509559227870061,-0.4995709227827879,-0.4995135091818296,77.7760009765625,6.861739158630371
11,2.5618569484123817,2.5147280326256385,-0.4996949932896174,-0.4996777635354262,77.76382565498352,6.664008617401123
12,2.5688809890013475,2.52347285930927,-0.49921019833821517,-0.49948383982364947,78.03249430656433,6.701756954193115
13,2.579374836041377,2.533556259595431,-0.4997541640813534,-0.49958105041430545,78.29416227340698,6.752072334289551
14,2.5881993357951822,2.543640063359187,-0.49906298231620055,-0.4996518951195937,78.46183133125305,6.722634792327881
15,2.597476982153379,2.546658552609957,-0.4995861483307985,-0.49956191503084624,78.4707305431366,6.734652042388916
16,2.600693478034093,2.55677553323599,-0.49994177600512135,-0.49955044801418597,77.87144041061401,6.7889862060546875
17,2.6100886464118958,2.5589630603790283,-0.4997199825369395,-0.49960307891552264,81.2218496799469,7.003080129623413
18,2.6188397453381467,2.569976274783795,-0.4997235043690755,-0.4996874974324153,79.64066910743713,6.838728427886963
19,2.6263837676781874,2.5784010887145996,-0.4997182276386481,-0.4995922285776872,77.92645192146301,6.707741975784302
