epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.49076151618590724,0.49147913776911223,-0.08490606870215672,-0.08572639983433944,21.871922492980957,1.5874512195587158
1,1.0333281978964806,2.063607747738178,-0.3961148001253605,-0.5019988371775701,20.78492045402527,1.5769906044006348
2,2.2611267245732822,2.2816423086019664,-0.49964155142123884,-0.5019923609036666,19.512555599212646,1.5788705348968506
3,2.335768085259658,2.3182447323432336,-0.4995320536769353,-0.5021555332037119,19.255695581436157,1.5981321334838867
4,2.3622673749923706,2.336727105654203,-0.5001027280321488,-0.5020162302714127,19.125893115997314,1.5839710235595703
5,2.3805580689356876,2.354241059376643,-0.5001379463535088,-0.5021555790534387,18.861708879470825,1.5538995265960693
6,2.3972206665919376,2.3745192747849684,-0.49989647475572735,-0.5021428534617791,18.733115673065186,1.559089183807373
7,2.4137231753422665,2.389755524121798,-0.4998723686887668,-0.5022087418116056,18.588725566864014,1.5285906791687012
8,2.428742147408999,2.3890705292041483,-0.49984653007525665,-0.5019839360163763,18.617818117141724,1.5340986251831055
9,2.439835534645961,2.40698372400724,-0.49986103119758457,-0.5021539330482483,18.36525559425354,1.5252728462219238
10,2.445279469856849,2.409284830093384,-0.49963322625710416,-0.5019709399113288,18.793057203292847,1.5974113941192627
11,2.4567123376406155,2.4216688596285305,-0.49992217467381406,-0.5021099631602948,18.630156993865967,1.5743777751922607
12,2.4713650254102855,2.4317881144010105,-0.49975335082182515,-0.5021494970871851,18.575915575027466,1.5259156227111816
13,2.479938351191007,2.453457025381235,-0.49965091680104917,-0.5021356000350072,18.247403144836426,1.7775866985321045
14,2.4890997134722195,2.4481075360224795,-0.4999134557751509,-0.5022191130197965,18.524905920028687,1.6068193912506104
15,2.4892806319090037,2.4561270016890306,-0.49992140382528305,-0.5020359800412104,18.72587251663208,1.5321824550628662
16,2.493886113166809,2.4618307993962216,-0.5002655490086629,-0.5021844804286957,18.331624746322632,1.5312893390655518
17,2.5099404591780443,2.4669594031113844,-0.49964561657263684,-0.5021709685142224,18.429683685302734,1.554572343826294
18,2.514404695767623,2.479744874514066,-0.4998222039296077,-0.5021563539138207,18.457136392593384,1.7304162979125977
19,2.517915501044347,2.478641069852389,-0.4999911280778738,-0.5021145458404834,18.558586597442627,1.533362865447998
