epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.47649345375024355,0.476670313339967,-0.08509884760356866,-0.08468991861893581,6.347079515457153,0.4455571174621582
1,0.9883283605942359,1.975855515553401,-0.39945886255456853,-0.49740405953847444,6.005816459655762,0.4463918209075928
2,2.158267766237259,2.2010233218853292,-0.5004097211819428,-0.49748781552681554,5.538556098937988,0.44829320907592773
3,2.2361706220186672,2.2214284860170803,-0.5004401373175474,-0.49765727153191197,5.399897575378418,0.4458882808685303
4,2.253173575951503,2.2414360413184533,-0.5002623527095869,-0.49771321966097903,5.365583658218384,0.4476170539855957
5,2.270816294046549,2.2547531678126407,-0.5003450409724162,-0.4976212749114403,5.352819919586182,0.44762730598449707
6,2.285333670102633,2.2726323237785926,-0.5005689028363961,-0.49747378551043,5.227367877960205,0.4453577995300293
7,2.298736732739669,2.2885204278505764,-0.5003113614825102,-0.4975144610955165,5.254073619842529,0.443650484085083
8,2.3098588448304396,2.284450567685641,-0.5006413236260414,-0.497569950727316,5.121318578720093,0.44347167015075684
9,2.3217484263273387,2.2992333448850193,-0.5000202781878985,-0.4976390760678511,5.1469480991363525,0.44379425048828125
10,2.3281530004281263,2.302222857108483,-0.5006693080067635,-0.49754268618730396,5.13944149017334,0.44157910346984863
11,2.334696916433481,2.3168930457188535,-0.5005288674281194,-0.4972674548625946,5.469865083694458,0.4529604911804199
12,2.3442081854893613,2.323332658180824,-0.500230647623539,-0.497605378811176,5.150331497192383,0.4422457218170166
13,2.348258995092832,2.3352366043971133,-0.5005266104753201,-0.49757153483537525,5.044349908828735,0.4413275718688965
14,2.3579817414283752,2.329350783274724,-0.49987886215631777,-0.4974888310982631,5.05832576751709,0.4455912113189697
15,2.3623114136549144,2.339156701014592,-0.5005999218959075,-0.497674293242968,5.077573537826538,0.44279932975769043
16,2.3733720916968126,2.3538977916424093,-0.5000162508625251,-0.4974030600144313,5.230754613876343,0.4428732395172119
17,2.3739662858156056,2.356133277599628,-0.5009516225411341,-0.49761218520311207,5.151344060897827,0.44277524948120117
18,2.3878595737310557,2.3607565623063307,-0.5004919486550184,-0.4974197538999411,5.06895637512207,0.44455742835998535
19,2.396216479631571,2.3771374225616455,-0.5008427047958741,-0.4974541755822989,5.071153402328491,0.4427144527435303
