epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.3200649183530074,0.3248834151488084,-0.12967737176670477,-0.13155820392645323,1.6343460083007812,0.1947798728942871
1,0.9469277162391406,1.7573011104877179,-0.43170417558688384,-0.5004001007630274,1.3363807201385498,0.09991049766540527
2,1.9154936052285707,1.9535812873106737,-0.4972233674847163,-0.5004472113572634,1.2453336715698242,0.09966492652893066
3,1.9865096784554994,1.9768053935124323,-0.49662923984802687,-0.5008406845422891,1.1857492923736572,0.09956645965576172
4,2.0028168650773854,1.9838785391587477,-0.4969540135218547,-0.500994148162695,1.199596881866455,0.09957575798034668
5,2.016718075825618,1.9984167172358587,-0.496138239136109,-0.5007528570982126,1.1839532852172852,0.09946703910827637
6,2.021036196213502,2.007500400910011,-0.49638840097647446,-0.500542416022374,1.165907859802246,0.09943842887878418
7,2.031607251900893,2.0043333218647885,-0.4967670543835713,-0.5011823314886826,1.1448490619659424,0.09882950782775879
8,2.041163731079835,2.020273419526907,-0.49704647751954883,-0.5008426377406487,1.1470694541931152,0.09922361373901367
9,2.0467923971322866,2.0243455171585083,-0.49610846375043577,-0.5010430468962743,1.1612060070037842,0.09938406944274902
10,2.046452588759936,2.0258711393062887,-0.49683091846796185,-0.5005918764151059,1.1592419147491455,0.09951210021972656
11,2.049517434376937,2.0238011250129113,-0.496775858104229,-0.500902927838839,1.1541333198547363,0.09946107864379883
12,2.0554671654334435,2.0449081384218655,-0.4972624658392026,-0.5009218225112329,1.1493759155273438,0.09926033020019531
13,2.066622479603841,2.0508690797365627,-0.49670414282725406,-0.5008592101243826,1.1403594017028809,0.09977269172668457
14,2.0751132804613848,2.0569830582692075,-0.49608010110946804,-0.5010229326211489,1.1291956901550293,0.09963440895080566
15,2.086463611859542,2.057244658470154,-0.4964003591583325,-0.5007455211419326,1.129948377609253,0.10035395622253418
16,2.0905764607282786,2.0638607098506045,-0.49653707158107024,-0.5012376858637884,1.1214735507965088,0.09993815422058105
17,2.089138008080996,2.0700403451919556,-0.4964407275502498,-0.5002229809761047,1.1175248622894287,0.09976887702941895
18,2.090411220605557,2.0648528337478638,-0.49668452544854236,-0.5008765046413128,1.1228482723236084,0.09974384307861328
19,2.0898552055542288,2.055085328909067,-0.49712903453753543,-0.5008544646776639,1.1283435821533203,0.09964919090270996
