epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5572524248407438,0.5586701493996841,-0.08395492414442393,-0.08581082694805585,1.6214556694030762,0.13617396354675293
1,0.9606876797400988,1.8955680773808405,-0.39941485168842167,-0.5019372541170853,1.4033875465393066,0.09807181358337402
2,2.207357330964162,2.2904531405522275,-0.49959664390637326,-0.5041137314759768,1.2523465156555176,0.09755611419677734
3,2.3250193274938145,2.2996780505547156,-0.4978733005431982,-0.5037746360668769,1.2319629192352295,0.10036730766296387
4,2.335009739949153,2.3188160749582143,-0.49918915044802886,-0.5040291891648219,1.3048923015594482,0.11542010307312012
5,2.3422748492314267,2.327625586436345,-0.4993518413259433,-0.5038493069318625,1.1582224369049072,0.09667730331420898
6,2.3467303468630862,2.3314602925227237,-0.49949580889481765,-0.5045784115791321,1.1660881042480469,0.09653759002685547
7,2.347634948216952,2.330440117762639,-0.49918637997828996,-0.5039425859084496,1.1503326892852783,0.09682083129882812
8,2.3535302189680247,2.3218708588526797,-0.4987197547004773,-0.5040612335388477,1.1217119693756104,0.09593319892883301
9,2.3568364014992347,2.334566776569073,-0.4991850314232019,-0.5040490352190458,1.143022060394287,0.09591531753540039
10,2.3646638164153466,2.3513775055225077,-0.4987351338450725,-0.5035932912276342,1.1074519157409668,0.09606313705444336
11,2.3823634065114536,2.3567591997293325,-0.49915073812007904,-0.5038530505620517,1.1267340183258057,0.09600138664245605
12,2.38297754067641,2.3578401712270884,-0.49951207867035496,-0.5036369791397681,1.1179769039154053,0.09591531753540039
13,2.3813455884273234,2.3747202249673696,-0.49959273636341095,-0.5037053617147299,1.1102111339569092,0.09641265869140625
14,2.3917041696034946,2.3629768261542687,-0.4976303938489694,-0.5038537451854119,1.1048996448516846,0.0961005687713623
15,2.3927218730633077,2.3641758882082424,-0.4990376176742407,-0.5040686634870676,1.1099975109100342,0.09608101844787598
16,2.39079127403406,2.3719723041240988,-0.49959082213731915,-0.5037587422590989,1.096041202545166,0.09698057174682617
17,2.3979259500136743,2.366375262920673,-0.49951956363824696,-0.5036687461229471,1.1280946731567383,0.10081291198730469
18,2.40103417634964,2.3715746035942664,-0.4983187375160364,-0.5040004001213954,1.1283013820648193,0.09606027603149414
19,2.3975084057221046,2.3772293604337253,-0.4986908361315727,-0.5037980859096234,1.1052839756011963,0.0959775447845459
