epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5050507159187243,0.5061533336456006,-0.08154877762381847,-0.08202763704153207,94.29104280471802,6.800209999084473
1,1.0522144196125178,2.1266498749072733,-0.39374111062632156,-0.5022119833872869,87.04222512245178,6.874122381210327
2,2.3459148636231055,2.35953165934636,-0.5002809843191733,-0.5023517310619354,79.92756509780884,6.796780109405518
3,2.4272085565787096,2.389214827464177,-0.5004128767893865,-0.5023241432813498,79.94935774803162,6.795501947402954
4,2.4597498178482056,2.433326922930204,-0.499905563890934,-0.5023958155742059,80.69536089897156,6.883870840072632
5,2.4886003824380727,2.453391533631545,-0.5000663691988358,-0.5023092650450193,81.19335770606995,6.827852249145508
6,2.5074005722999573,2.4661329892965465,-0.5003865739473929,-0.5024575338913844,80.85340237617493,6.8868327140808105
7,2.524562207552103,2.479407603924091,-0.49969967569296175,-0.5023676202847407,80.14038634300232,7.210589170455933
8,2.543963459821848,2.493217945098877,-0.5001581655098841,-0.5023693671593299,79.68123722076416,6.747895002365112
9,2.5497147028262797,2.5108101001152625,-0.5002408617964158,-0.5023516439474546,81.07264685630798,7.173762798309326
10,2.5616460809340844,2.515176406273475,-0.5002375422761991,-0.5024486848941216,80.60378170013428,6.912557125091553
11,2.576144676942092,2.5305335154900184,-0.5004836636093947,-0.5024210833586179,80.31617331504822,6.849787473678589
12,2.587000149946946,2.5436842074761024,-0.500040688766883,-0.5024540882844192,80.59856343269348,6.8793840408325195
13,2.599383982328268,2.5481272660768948,-0.5003346600211583,-0.5024942457675934,80.35905289649963,6.937635183334351
14,2.608139854211074,2.5640808802384596,-0.5001628198302709,-0.5023933855386881,81.10843539237976,6.840539216995239
15,2.6174206183506894,2.5679861032045803,-0.5002722900647384,-0.5024292583648975,80.83241271972656,6.895402908325195
16,2.627543564026172,2.5774830121260424,-0.5002772739300361,-0.5024861922630897,80.91299867630005,7.0985190868377686
17,2.6310995450386634,2.584542622933021,-0.49961553055506486,-0.5023856461048126,81.72548842430115,7.164661407470703
18,2.637494220183446,2.581495395073524,-0.5003280794391265,-0.5024496798331921,80.21674060821533,6.959610462188721
19,2.640958396288065,2.5890853771796594,-0.500366512972575,-0.5024328667383927,79.95397996902466,6.910340785980225
