epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4727021879874743,0.47116987063334537,-0.0827095414010378,-0.08267166178960067,91.9588475227356,6.700360298156738
1,1.0475270043198879,2.1151795937464786,-0.3980327414778563,-0.4992547012292422,84.30315041542053,6.738102912902832
2,2.3156224259963403,2.3400919070610633,-0.5001641454604956,-0.49938250046509963,77.77868628501892,6.701206684112549
3,2.3920475794718814,2.3825964560875525,-0.4999471782491757,-0.4994504382977119,78.11971783638,6.7654993534088135
4,2.4273003798264723,2.398824379994319,-0.4999351822412931,-0.4995133441228133,78.00009608268738,6.63961935043335
5,2.450629403957954,2.4202891129713793,-0.4998103150954613,-0.4995068884812869,77.74592614173889,6.6413092613220215
6,2.468069933927976,2.437600410901583,-0.499896560723965,-0.49956883833958554,77.60328483581543,6.776980400085449
7,2.4868295238568234,2.456270089516273,-0.49991468225534147,-0.49953677562566906,77.74961590766907,6.67641544342041
8,2.5062933701735277,2.4771286891056943,-0.4998339729813429,-0.4995072346467238,77.89923334121704,6.612687349319458
9,2.514655745946444,2.471407725260808,-0.5002209555644256,-0.4995463467561282,77.72204661369324,6.725947380065918
10,2.5299217792657704,2.4938864707946777,-0.4996292172716214,-0.49946977083499616,77.62440514564514,6.668819189071655
11,2.539493569960961,2.5076447816995473,-0.5000960975885391,-0.4994693398475647,77.65679454803467,6.713147878646851
12,2.545708871804751,2.51157153569735,-0.4997311480916463,-0.49956459723986113,77.38968420028687,6.682339906692505
13,2.557615738648635,2.5236238149496226,-0.5000340084616954,-0.4995621167696439,78.07671093940735,6.677603721618652
14,2.5691990760656505,2.5303283838125377,-0.49991170316934586,-0.49957083738767183,77.32148933410645,6.674739837646484
15,2.5770521393189063,2.5362678857950063,-0.49992171216469544,-0.49957245817551243,78.09163737297058,6.742112874984741
16,2.5836310799305258,2.5468252438765306,-0.4998798697040631,-0.4995503219274374,77.94831871986389,6.751855850219727
17,2.5908981424111586,2.5496790409088135,-0.5001860180726418,-0.4995473531576303,79.21597242355347,6.809649229049683
18,2.599002104539138,2.554700521322397,-0.5001465512009767,-0.49960344571333665,78.02331948280334,6.783850193023682
19,2.6035798146174502,2.556130519280067,-0.5002496173748603,-0.4994703233242035,77.11450242996216,6.704488277435303
