epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.47805400020801103,0.48084985522123486,-0.08600025079571284,-0.08731349328389534,2.306473731994629,0.20652103424072266
1,0.916791170835495,1.8114027885290294,-0.4032201559211199,-0.5028093342597668,1.9937114715576172,0.14421892166137695
2,2.00124515249179,2.0540069066561184,-0.499940571303551,-0.5031094023814568,1.8433520793914795,0.14418482780456543
3,2.0883404108194203,2.0718542429117055,-0.5002091423823283,-0.5032645509793208,1.8145341873168945,0.1436479091644287
4,2.106670026595776,2.096569299697876,-0.4999994354752394,-0.5032401130749629,1.8021535873413086,0.14440464973449707
5,2.1256503462791443,2.1177725241734433,-0.500052911730913,-0.5031023896657504,1.7567546367645264,0.14439916610717773
6,2.1423632227457485,2.1298482601459208,-0.5002814582907237,-0.5031765286739056,1.7518088817596436,0.14414501190185547
7,2.1556761402350206,2.136474921153142,-0.5005543111608579,-0.5032780812336848,1.7530522346496582,0.1441361904144287
8,2.1701523799162645,2.1611664661994348,-0.4999609589576721,-0.5031761870934413,1.724513053894043,0.1444849967956543
9,2.17757831628506,2.163568918521588,-0.4996539428830147,-0.5031253833037156,1.7175686359405518,0.14379215240478516
10,2.1846294586475077,2.1649754780989428,-0.50037576430119,-0.5031751577670758,1.7454049587249756,0.14463090896606445
11,2.198191849085001,2.1737328676077037,-0.5003116870155702,-0.5032436733062451,1.7252376079559326,0.14402341842651367
12,2.2036352020043593,2.1896281975966234,-0.49935336525623614,-0.5034889716368455,1.8046321868896484,0.14372777938842773
13,2.214561645801251,2.1881859119121847,-0.49979821191384244,-0.5032119957300333,1.7180557250976562,0.14402294158935547
14,2.2188136256658115,2.205245696581327,-0.5001748410555032,-0.5030866609169886,1.7385227680206299,0.1461472511291504
15,2.228978225818047,2.207484006881714,-0.5003014585146537,-0.5034847076122577,1.7044446468353271,0.14359736442565918
16,2.233438844864185,2.209760592533992,-0.499083790068443,-0.5032722239310925,1.7057337760925293,0.1448509693145752
17,2.2357401068394003,2.214454467479999,-0.4996692629960867,-0.5033418284012721,1.705578327178955,0.14413666725158691
18,2.240170281666976,2.2133722121898947,-0.49964336993602604,-0.5035387048354516,1.6926569938659668,0.14371705055236816
19,2.2405644013331485,2.2281219225663405,-0.5012039759984384,-0.5032254021901351,1.7504796981811523,0.1484522819519043
